A0.03_B0.0_S10,0,-0.960000,-0.960000,0.000000,0.000000,0.981440,0.981130,0.000077,0.000042,0.000000,0.000000,0.000092,0.000050,-0.960348,-0.960350,1.000000,0.000000,0.000000,-0.000092,-0.000050,-1,<a>
A0.03_B0.0_S10,5,-0.960000,-0.960000,0.000000,0.000000,0.979670,0.979865,0.000056,0.000059,0.000000,0.000000,0.000067,0.000071,-0.960338,-0.960356,1.040000,0.000000,0.000000,-0.000067,-0.000071,-1,<a>
A0.03_B0.0_S10,10,-0.960000,-0.960000,0.000000,0.000000,0.976130,0.975705,0.000105,0.000069,0.000000,0.000000,0.000126,0.000083,-0.960335,-0.960336,1.150000,0.000000,0.000000,-0.000126,-0.000083,-1,<a>
A0.03_B0.0_S10,15,-0.960000,-0.960400,0.000000,0.000000,0.965475,0.965335,0.000179,0.000108,0.000000,0.000000,0.000215,0.000130,-0.960732,-0.960717,1.420000,0.000000,0.000000,-0.000215,-0.000130,-1,<aa>
A0.03_B0.0_S10,20,-0.960000,-0.960000,0.000000,0.000000,0.960320,0.960930,0.000255,0.000113,0.000000,0.000000,0.000306,0.000135,-0.960332,-0.960331,1.570000,0.000000,0.000000,-0.000306,-0.000135,-1,<a>
A0.03_B0.0_S10,30,-0.960000,-0.960800,0.000000,0.000000,0.968260,0.968005,0.000171,0.000150,0.000000,0.000000,0.000206,0.000180,-0.961137,-0.961131,1.360000,0.000000,0.000000,-0.000206,-0.000180,-1,<a>
A0.03_B0.0_S10,40,-0.920000,-0.922800,0.000000,0.000000,0.943755,0.944305,0.001931,0.001675,0.000000,0.000000,0.002318,0.002010,-0.924997,-0.924945,1.990000,0.000000,0.000000,-0.002318,-0.002010,-1,<ab>
A0.03_B0.0_S10,50,-0.920000,-0.921200,0.000351,0.000000,0.941390,0.943205,0.002044,0.001717,0.000021,0.000000,0.002449,0.002061,-0.923434,-0.923324,2.060000,0.000000,0.000000,-0.002428,-0.002061,-1,<ab>
A0.03_B0.0_S10,65,-0.880000,-0.903200,0.006509,0.000000,0.925765,0.930175,0.005178,0.003270,0.000153,0.000001,0.006183,0.003924,-0.906753,-0.906416,2.510000,0.000000,0.000000,-0.006030,-0.003923,-1,<abc>
A0.03_B0.0_S10,80,-0.880000,-0.884400,0.011684,0.000000,0.909410,0.916350,0.008079,0.004843,0.000294,0.000000,0.009636,0.005812,-0.889128,-0.888589,3.050000,0.000000,0.000000,-0.009342,-0.005812,-1,<abc>
A0.03_B0.0_S10,100,-0.880000,-0.882400,0.014078,0.000120,0.903800,0.911380,0.008578,0.004928,0.000501,0.000005,0.010194,0.005913,-0.887014,-0.886523,3.230000,0.000000,0.000000,-0.009693,-0.005908,-1,<abc>
A0.03_B0.0_S10,125,-0.840000,-0.844800,0.042116,0.000553,0.875065,0.890655,0.015692,0.009334,0.001980,0.000032,0.018434,0.011194,-0.853378,-0.851843,4.030000,0.000000,0.000000,-0.016455,-0.011162,-1,<abcd>
A0.03_B0.0_S10,150,-0.840000,-0.846000,0.070415,0.004250,0.869015,0.883865,0.019412,0.009633,0.002983,0.000120,0.022698,0.011535,-0.854226,-0.852647,4.260000,0.000000,0.000000,-0.019715,-0.011415,-1,<abcdd>
A0.03_B0.0_S10,175,-0.760000,-0.805200,0.259831,0.064521,0.812795,0.843235,0.045074,0.021085,0.013045,0.004421,0.051480,0.024417,-0.818937,-0.815800,5.950000,0.000000,0.000000,-0.038435,-0.019996,-1,<abcded>
A0.03_B0.0_S10,200,-0.760000,-0.780400,0.452799,0.079028,0.803300,0.833080,0.064469,0.023722,0.024677,0.006088,0.072428,0.027249,-0.797075,-0.793070,6.380000,0.000000,0.000000,-0.047751,-0.021160,-1,<abcdeaa>
A0.03_B0.0_S10,250,-0.680000,-0.706800,0.639047,0.178935,0.763080,0.795745,0.084432,0.041358,0.036828,0.016732,0.093953,0.046283,-0.734842,-0.728907,7.980000,0.000000,0.000000,-0.057125,-0.029551,-1,<abcdeabc>
A0.03_B0.0_S10,300,-0.680000,-0.705200,0.623078,0.172588,0.762535,0.796905,0.082361,0.040963,0.035475,0.016482,0.091738,0.045859,-0.734121,-0.727660,7.970000,0.000000,0.000000,-0.056263,-0.029377,-1,<abcdeabc>
