A0.06_B0.1_S3,0,-0.960000,-0.960000,0.000000,0.000000,0.963385,0.962725,0.000087,0.000106,0.000000,0.000000,0.000105,0.000127,-0.960673,-0.960693,1.000000,0.000000,0.000000,-0.000105,-0.000127,-1,<a>
A0.06_B0.1_S3,5,-0.960000,-0.960400,0.000000,0.000000,0.962185,0.961160,0.000091,0.000085,0.000000,0.000000,0.000109,0.000102,-0.961056,-0.961070,1.030000,0.000000,0.000000,-0.000109,-0.000102,-1,<a>
A0.06_B0.1_S3,10,-0.960000,-0.960000,0.000000,0.000000,0.959245,0.959970,0.000109,0.000134,0.000000,0.000000,0.000130,0.000161,-0.960717,-0.960673,1.050000,0.000000,0.000000,-0.000130,-0.000161,-1,<a>
A0.06_B0.1_S3,15,-0.960000,-0.961200,0.000000,0.000000,0.962565,0.962475,0.000124,0.000098,0.000000,0.000000,0.000148,0.000117,-0.961867,-0.961878,1.000000,0.000000,0.000000,-0.000148,-0.000117,-1,<a>
A0.06_B0.1_S3,20,-0.960000,-0.961200,0.000000,0.000000,0.953685,0.953975,0.000134,0.000180,0.000000,0.000000,0.000161,0.000216,-0.961882,-0.961864,1.130000,0.000000,0.000000,-0.000161,-0.000216,-1,<a>
A0.06_B0.1_S3,30,-0.920000,-0.928400,0.007846,0.000890,0.882015,0.886815,0.004063,0.002016,0.000180,0.000008,0.004840,0.002418,-0.932246,-0.932007,2.190000,0.040000,0.030000,-0.004660,-0.002410,-1,<ab>
A0.06_B0.1_S3,40,-0.880000,-0.919200,0.056043,0.043924,0.842000,0.845340,0.012795,0.010048,0.004004,0.002771,0.014554,0.011504,-0.924345,-0.924161,3.120000,0.250000,0.240000,-0.010550,-0.008733,-1,<abb>
A0.06_B0.1_S3,50,-0.520000,-0.749200,1.908869,1.917994,0.573865,0.580270,0.263382,0.268393,0.265618,0.271531,0.262934,0.267766,-0.788915,-0.788843,10.240000,1.140000,1.060000,0.002684,0.003765,-1,<ffff> f:abbbb
A0.06_B0.1_S3,65,-0.000000,-0.235600,3.228964,3.246535,0.484455,0.490200,0.484739,0.497390,0.498952,0.515659,0.481896,0.493737,-0.413350,-0.410952,12.810000,1.060000,1.040000,0.017056,0.021922,11,<fffff> f:abcde
A0.06_B0.1_S3,80,-0.000000,-0.289200,3.151499,3.161859,0.443175,0.453030,0.474731,0.486142,0.482626,0.497967,0.473152,0.483777,-0.448590,-0.445744,15.300000,1.010000,0.970000,0.009474,0.014190,11,<fffff> f:abcde
