A0.06_B0.1_S19,0,-0.960000,-0.960000,0.000000,0.000000,0.963085,0.962395,0.000103,0.000088,0.000000,0.000000,0.000123,0.000106,-0.960698,-0.960716,1.000000,0.000000,0.000000,-0.000123,-0.000106,-1,<a>
A0.06_B0.1_S19,5,-0.960000,-0.962000,0.002566,0.000538,0.940580,0.942195,0.000874,0.000363,0.000069,0.000002,0.001035,0.000435,-0.962785,-0.962737,1.360000,0.030000,0.030000,-0.000966,-0.000433,-1,<a>
A0.06_B0.1_S19,10,-0.920000,-0.959600,0.035862,0.009229,0.923910,0.926010,0.007592,0.003530,0.002437,0.000519,0.008623,0.004132,-0.960085,-0.960126,1.770000,0.170000,0.150000,-0.006186,-0.003613,-1,<a>
A0.06_B0.1_S19,15,-0.800000,-0.910400,0.902035,0.291541,0.667915,0.677990,0.169606,0.060338,0.105206,0.021817,0.182486,0.068042,-0.915040,-0.915654,7.130000,0.940000,0.940000,-0.077280,-0.046225,-1,<aa> a:aaaafa
A0.06_B0.1_S19,20,-0.640000,-0.794800,1.181994,1.119872,0.423480,0.430255,0.177797,0.171743,0.132863,0.127573,0.186784,0.180577,-0.810229,-0.810001,16.200000,1.050000,1.040000,-0.053921,-0.053004,-1,<aeaaaa> a:aaaa
A0.06_B0.1_S19,30,-0.480000,-0.696000,2.447540,2.432362,0.282845,0.293385,0.233660,0.241046,0.204908,0.211747,0.239410,0.246906,-0.733600,-0.732868,21.980000,0.910000,0.910000,-0.034503,-0.035159,-1,<abaaabaeeehbaa> a:abad
A0.06_B0.1_S19,40,-0.360000,-0.647200,2.379552,2.365029,0.170270,0.173720,0.207796,0.210996,0.179218,0.182256,0.213511,0.216744,-0.705875,-0.704981,31.000000,0.990000,0.980000,-0.034293,-0.034488,-1,<hcdbahdhadehhaafbegcbbhha> d:ab
A0.06_B0.1_S19,50,-0.320000,-0.586800,2.393666,2.394414,0.151345,0.154230,0.214907,0.218520,0.187209,0.190654,0.220446,0.224094,-0.671106,-0.670464,33.120000,1.140000,1.130000,-0.033238,-0.033440,-1,<hhcdbhadddhcdehhaaeaeeeebcbghha> h:ab
A0.06_B0.1_S19,65,-0.280000,-0.541600,2.559995,2.554981,0.168305,0.171790,0.247106,0.252114,0.218559,0.223163,0.252816,0.257904,-0.655930,-0.655080,31.320000,1.030000,1.020000,-0.034257,-0.034741,-1,<hcdbadddhcdehdaceeeaacchghh> h:ab
A0.06_B0.1_S19,80,-0.240000,-0.529600,2.624348,2.624132,0.188345,0.190290,0.263656,0.268728,0.228272,0.233155,0.270733,0.275842,-0.659887,-0.659382,29.270000,0.980000,0.970000,-0.042462,-0.042687,-1,<hcdbhddghcdehadghcaaaaafaaccb> h:a
A0.06_B0.1_S19,100,-0.240000,-0.538400,2.651563,2.651286,0.219780,0.224500,0.266592,0.271193,0.231144,0.235525,0.273682,0.278326,-0.670355,-0.669323,26.720000,1.020000,1.010000,-0.042538,-0.042802,-1,<hcdehddffhcdehadghhhfcabf> h:aab
A0.06_B0.1_S19,125,-0.200000,-0.530000,2.637686,2.638036,0.272100,0.276960,0.283687,0.290196,0.242418,0.248383,0.291941,0.298558,-0.656892,-0.655684,22.680000,0.960000,0.930000,-0.049522,-0.050176,-1,<hbdehddghcdehadghhabf> h:ab
A0.06_B0.1_S19,150,-0.240000,-0.523200,2.642050,2.639221,0.276055,0.279285,0.281767,0.285609,0.242727,0.246736,0.289574,0.293384,-0.650239,-0.650217,22.470000,1.010000,0.990000,-0.046847,-0.046648,-1,<hcdhgdbhccddehadgfcbbb> h:ab
A0.06_B0.1_S19,175,-0.120000,-0.562400,2.727812,2.725381,0.238425,0.243190,0.261038,0.266752,0.216965,0.222975,0.269853,0.275507,-0.687973,-0.687408,25.650000,1.970000,1.900000,-0.052887,-0.052532,-1,<hcehcdghcehcdgh> e:e h:ab
A0.06_B0.1_S19,200,-0.080000,-0.539600,2.819445,2.814286,0.182400,0.190260,0.253561,0.261975,0.212161,0.220616,0.261841,0.270247,-0.671684,-0.669029,29.590000,2.010000,1.980000,-0.049679,-0.049631,-1,<badehcdehgdehbcfccchg> b:hcddh h:gb
A0.06_B0.1_S19,250,-0.040000,-0.513200,2.935704,2.927376,0.216705,0.225845,0.278508,0.285534,0.240753,0.247824,0.286059,0.293075,-0.659829,-0.656504,26.990000,2.260000,2.170000,-0.045306,-0.045252,-1,<bddebcfebdgcfd> g:eech b:hcdeh h:ab
