A0.03_B0.1_S15,0,-0.960000,-0.960000,0.000000,0.000000,0.981690,0.981560,0.000043,0.000048,0.000000,0.000000,0.000051,0.000058,-0.960340,-0.960351,1.000000,0.000000,0.000000,-0.000051,-0.000058,-1,<a>
A0.03_B0.1_S15,5,-0.960000,-0.960400,0.000000,0.000000,0.978905,0.979400,0.000063,0.000041,0.000000,0.000000,0.000075,0.000049,-0.960751,-0.960738,1.060000,0.000000,0.000000,-0.000075,-0.000049,-1,<a>
A0.03_B0.1_S15,10,-0.960000,-0.960000,0.000000,0.000000,0.979305,0.978915,0.000162,0.000122,0.000000,0.000000,0.000194,0.000147,-0.960391,-0.960383,1.090000,0.030000,0.030000,-0.000194,-0.000147,-1,<a>
A0.03_B0.1_S15,15,-0.960000,-0.960800,0.000000,0.000000,0.980540,0.980705,0.000057,0.000037,0.000000,0.000000,0.000069,0.000045,-0.961138,-0.961135,1.020000,0.000000,0.000000,-0.000069,-0.000045,-1,<a>
A0.03_B0.1_S15,20,-0.960000,-0.960400,0.000000,0.000000,0.977980,0.977350,0.000144,0.000057,0.000000,0.000000,0.000173,0.000069,-0.960737,-0.960752,1.100000,0.000000,0.000000,-0.000173,-0.000069,-1,<a>
A0.03_B0.1_S15,30,-0.960000,-0.960400,0.004059,0.003974,0.945785,0.945575,0.002530,0.002319,0.000083,0.000053,0.003020,0.002773,-0.961289,-0.961296,2.350000,0.440000,0.430000,-0.002937,-0.002720,-1,<a>
A0.03_B0.1_S15,40,-0.760000,-0.802000,1.374532,1.333296,0.670935,0.683025,0.229917,0.226269,0.208319,0.208681,0.234237,0.229787,-0.808137,-0.807782,13.930000,1.110000,1.100000,-0.025918,-0.021107,-1,<aahadaaa> a:aaaa
A0.03_B0.1_S15,50,-0.640000,-0.744000,1.808379,1.811469,0.664525,0.681215,0.212247,0.220628,0.214735,0.223155,0.211749,0.220122,-0.765751,-0.764819,13.780000,1.030000,1.010000,0.002986,0.003032,-1,<aaacbaca> a:aaea
A0.03_B0.1_S15,65,-0.560000,-0.628800,2.303727,2.294585,0.637760,0.645600,0.297364,0.302697,0.259398,0.265087,0.304957,0.310219,-0.693089,-0.691956,16.800000,2.160000,2.000000,-0.045559,-0.045132,-1,<aaagba> g:aba a:adea
A0.03_B0.1_S15,80,-0.560000,-0.626800,2.334203,2.305464,0.600060,0.612675,0.296811,0.303213,0.264557,0.269054,0.303261,0.310045,-0.689335,-0.687431,19.980000,2.610000,2.090000,-0.038704,-0.040991,-1,<aaaababa> g:gbaccee e:aade a:adea
