A0.06_B0.0_S19,0,-0.960000,-0.960000,0.000000,0.000000,0.963085,0.962395,0.000103,0.000088,0.000000,0.000000,0.000123,0.000106,-0.960698,-0.960716,1.000000,0.000000,0.000000,-0.000123,-0.000106,-1,<a>
A0.06_B0.0_S19,5,-0.960000,-0.961200,0.000000,0.000000,0.945700,0.946460,0.000358,0.000178,0.000000,0.000000,0.000430,0.000213,-0.961859,-0.961829,1.250000,0.000000,0.000000,-0.000430,-0.000213,-1,<e>
A0.06_B0.0_S19,10,-0.960000,-0.960400,0.000110,0.000000,0.946670,0.948650,0.000468,0.000153,0.000006,0.000000,0.000560,0.000183,-0.961060,-0.961041,1.240000,0.000000,0.000000,-0.000554,-0.000183,-1,<a>
A0.06_B0.0_S19,15,-0.960000,-0.960800,0.001323,0.000000,0.941150,0.942705,0.001116,0.000263,0.000023,0.000000,0.001335,0.000315,-0.961489,-0.961468,1.340000,0.000000,0.000000,-0.001312,-0.000315,-1,<a>
A0.06_B0.0_S19,20,-0.920000,-0.959200,0.039352,0.000611,0.936905,0.939320,0.008954,0.000333,0.006185,0.000030,0.009508,0.000394,-0.959824,-0.959823,1.450000,0.000000,0.000000,-0.003323,-0.000364,-1,<a>
A0.06_B0.0_S19,30,-0.840000,-0.890000,0.648549,0.052562,0.667920,0.686930,0.089767,0.007652,0.048471,0.003079,0.098027,0.008567,-0.898114,-0.897543,6.720000,0.000000,0.000000,-0.049556,-0.005487,-1,<abaaaa>
A0.06_B0.0_S19,40,-0.720000,-0.807200,1.495995,0.268293,0.482985,0.504040,0.178154,0.027340,0.130773,0.017015,0.187630,0.029405,-0.823089,-0.822050,12.340000,0.000000,0.000000,-0.056856,-0.012390,-1,<abcaaaaaaaaa>
A0.06_B0.0_S19,50,-0.640000,-0.743200,1.679258,0.421180,0.503095,0.532190,0.163671,0.055195,0.099489,0.030464,0.176508,0.060141,-0.781586,-0.778049,11.130000,0.000000,0.000000,-0.077019,-0.029677,-1,<abcaeadaae>
A0.06_B0.0_S19,65,-0.560000,-0.661200,1.439011,0.449486,0.503500,0.530695,0.141479,0.067297,0.074407,0.036613,0.154893,0.073434,-0.721716,-0.715140,11.110000,0.000000,0.000000,-0.080486,-0.036821,-1,<gbccdeadcdea>
A0.06_B0.0_S19,80,-0.560000,-0.646000,1.466652,0.473696,0.506645,0.530660,0.147200,0.071863,0.079407,0.038895,0.160759,0.078457,-0.709289,-0.702316,11.130000,0.000000,0.000000,-0.081352,-0.039562,-1,<abcdeabcdea>
A0.06_B0.0_S19,100,-0.520000,-0.626000,1.704425,0.590512,0.479445,0.500155,0.168037,0.085996,0.094592,0.049769,0.182726,0.093242,-0.693833,-0.687286,12.150000,0.000000,0.000000,-0.088134,-0.043472,-1,<abcdeabcdeab>
A0.06_B0.0_S19,125,-0.400000,-0.560400,1.904460,1.167503,0.353325,0.376710,0.190478,0.134940,0.135621,0.095865,0.201450,0.142755,-0.641194,-0.632510,17.280000,0.000000,0.000000,-0.065829,-0.046891,-1,<abcdeabcdeabcbaabbbb>
A0.06_B0.0_S19,150,-0.320000,-0.563200,2.056708,1.789996,0.268470,0.287765,0.193582,0.186822,0.154120,0.148239,0.201474,0.194539,-0.642330,-0.632399,22.090000,0.000000,0.000000,-0.047354,-0.046299,-1,<chccdeabcdeababaabcaebb>
A0.06_B0.0_S19,175,-0.240000,-0.463200,2.316707,2.194069,0.229095,0.246855,0.220188,0.235852,0.180175,0.191575,0.228191,0.244708,-0.573703,-0.561621,24.680000,0.000000,0.000000,-0.048016,-0.053132,-1,<abcdeadcdeabcbaabcdbbbcd>
A0.06_B0.0_S19,200,-0.200000,-0.494400,2.238317,2.080989,0.193535,0.207345,0.219229,0.232477,0.177179,0.186025,0.227639,0.241768,-0.583697,-0.572536,27.770000,0.000000,0.000000,-0.050460,-0.055743,-1,<abcdeaacgeabcdeabcdeeeddhccc>
A0.06_B0.0_S19,250,-0.120000,-0.436400,2.428904,2.321023,0.190150,0.206400,0.239611,0.259699,0.191046,0.206210,0.249324,0.270397,-0.558949,-0.545628,27.790000,0.000000,0.000000,-0.058277,-0.064187,-1,<abcdeabcdehbcdeabadeadcdcce>
A0.06_B0.0_S19,300,-0.120000,-0.360400,2.396272,2.256704,0.097765,0.107940,0.243545,0.259293,0.197894,0.208361,0.252675,0.269480,-0.517564,-0.500989,39.600000,0.000000,0.000000,-0.054781,-0.061119,-1,<abcdeabcdeabcbeabcdeebcddddfagdhhhggfffhe>
A0.06_B0.0_S19,350,-0.200000,-0.439600,2.398825,2.258295,0.074705,0.083895,0.238710,0.257364,0.193086,0.205898,0.247835,0.267657,-0.562125,-0.547604,43.960000,0.000000,0.000000,-0.054750,-0.061759,-1,<abcdeabcdeabcdeabdhecbeecaahaafaaggffeeeeeaffe>
A0.06_B0.0_S19,400,-0.160000,-0.404800,2.421292,2.293537,0.066375,0.072315,0.247417,0.268557,0.200571,0.216572,0.256786,0.278954,-0.552771,-0.536938,46.630000,0.000000,0.000000,-0.056215,-0.062382,-1,<accbeadedeabcdeabcdeebccdccdfbbbfeaadddddhhgcdddea>
