A0.06_B0.0_S18,0,-0.960000,-0.960000,0.000000,0.000000,0.963235,0.963340,0.000090,0.000095,0.000000,0.000000,0.000108,0.000114,-0.960680,-0.960675,1.000000,0.000000,0.000000,-0.000108,-0.000114,-1,<a>
A0.06_B0.0_S18,5,-0.960000,-0.960400,0.028629,0.000000,0.935330,0.938175,0.006887,0.000468,0.005834,0.000000,0.007098,0.000561,-0.961067,-0.961057,1.420000,0.000000,0.000000,-0.001263,-0.000561,-1,<a>
A0.06_B0.0_S18,10,-0.960000,-0.961600,0.003765,0.000000,0.929060,0.931365,0.001779,0.000731,0.000041,0.000000,0.002126,0.000877,-0.962294,-0.962293,1.520000,0.000000,0.000000,-0.002085,-0.000877,-1,<aea>
A0.06_B0.0_S18,15,-0.920000,-0.936400,0.016565,0.000407,0.847660,0.857435,0.007431,0.003465,0.000270,0.000006,0.008863,0.004156,-0.939559,-0.939233,2.790000,0.000000,0.000000,-0.008593,-0.004150,-1,<aea>
A0.06_B0.0_S18,20,-0.880000,-0.921600,0.024450,0.000211,0.826875,0.835445,0.009419,0.004224,0.000510,0.000011,0.011201,0.005067,-0.926097,-0.925641,3.130000,0.000000,0.000000,-0.010691,-0.005056,-1,<ab>
A0.06_B0.0_S18,30,-0.880000,-0.887200,0.265560,0.027997,0.783260,0.795135,0.037497,0.005614,0.020050,0.002368,0.040987,0.006264,-0.894856,-0.894258,4.120000,0.000000,0.000000,-0.020936,-0.003895,-1,<abc>
A0.06_B0.0_S18,40,-0.760000,-0.820000,0.961692,0.139534,0.607930,0.635980,0.106036,0.020848,0.057418,0.010811,0.115759,0.022855,-0.837615,-0.835450,8.010000,0.000000,0.000000,-0.058342,-0.012044,-1,<abbdaaac>
A0.06_B0.0_S18,50,-0.760000,-0.783600,0.926838,0.171596,0.592885,0.623570,0.101655,0.027270,0.051789,0.013722,0.111628,0.029980,-0.808152,-0.804849,8.360000,0.000000,0.000000,-0.059838,-0.016258,-1,<abbdeaac>
A0.06_B0.0_S18,65,-0.640000,-0.701600,1.782180,0.788783,0.405920,0.430530,0.175754,0.088861,0.123915,0.063974,0.186122,0.093838,-0.742400,-0.738637,14.820000,0.000000,0.000000,-0.062207,-0.029864,-1,<abcdeaaccchgccbgb>
A0.06_B0.0_S18,80,-0.520000,-0.654400,1.776512,0.947334,0.372525,0.400505,0.176495,0.110565,0.126591,0.082070,0.186476,0.116264,-0.707531,-0.701366,16.270000,0.000000,0.000000,-0.059885,-0.034195,-1,<abcdbaadeeacde>
A0.06_B0.0_S18,100,-0.440000,-0.590800,1.924046,1.071601,0.374950,0.398425,0.193408,0.130893,0.134344,0.092343,0.205220,0.138603,-0.668713,-0.660369,16.080000,0.000000,0.000000,-0.070876,-0.046260,-1,<abcdddeabddeaccgee>
A0.06_B0.0_S18,125,-0.400000,-0.546000,1.935637,1.097561,0.376230,0.401035,0.198750,0.139989,0.135345,0.098387,0.211431,0.148310,-0.640194,-0.630314,16.130000,0.000000,0.000000,-0.076086,-0.049923,-1,<abgdeabcdeabcdea>
A0.06_B0.0_S18,150,-0.280000,-0.482000,1.985603,1.739523,0.243335,0.257740,0.195606,0.191483,0.160936,0.156354,0.202540,0.198509,-0.580925,-0.569138,23.910000,0.000000,0.000000,-0.041604,-0.042155,-1,<abcdeabcdeabcdeeeaaaaaacdd>
A0.06_B0.0_S18,175,-0.240000,-0.426800,2.173700,1.995941,0.231345,0.245240,0.215068,0.222574,0.174554,0.177819,0.223170,0.231524,-0.549298,-0.536655,24.660000,0.000000,0.000000,-0.048616,-0.053705,-1,<abcdeabcdeabcdeadaaaaccd>
A0.06_B0.0_S18,200,-0.200000,-0.479200,2.288328,2.133844,0.237755,0.257620,0.231717,0.246814,0.188420,0.199416,0.240377,0.256294,-0.588782,-0.575677,23.960000,0.000000,0.000000,-0.051957,-0.056878,-1,<bbcdeabcdeabcdedahdaabcd>
A0.06_B0.0_S18,250,-0.240000,-0.501200,2.287777,2.146548,0.179905,0.195550,0.227110,0.242699,0.183797,0.194644,0.235772,0.252309,-0.614443,-0.601245,28.990000,0.000000,0.000000,-0.051976,-0.057665,-1,<aacdeabbdeabcdedbddfabcdddgg>
A0.06_B0.0_S18,300,-0.160000,-0.449200,2.381271,2.254252,0.153430,0.165550,0.232299,0.250691,0.188326,0.201601,0.241093,0.260509,-0.574895,-0.560761,31.650000,0.000000,0.000000,-0.052767,-0.058908,-1,<aadcdeabbbdeabcdedbcdbbcaddccg>
A0.06_B0.0_S18,350,-0.200000,-0.472800,2.392660,2.269531,0.190095,0.205620,0.238057,0.260057,0.191253,0.208891,0.247417,0.270291,-0.607979,-0.593084,27.690000,0.000000,0.000000,-0.056164,-0.061400,-1,<bgcdeaahcdebcdegbcddabeddgee>
A0.06_B0.0_S18,400,-0.200000,-0.509200,2.363771,2.242204,0.182675,0.200115,0.231132,0.251604,0.188634,0.204443,0.239632,0.261036,-0.612700,-0.600117,28.390000,0.000000,0.000000,-0.050998,-0.056593,-1,<abcgaabcdeabddeabcddhabccceaab>
A0.06_B0.0_S18,500,-0.280000,-0.498400,2.356689,2.220523,0.192400,0.209820,0.227991,0.246335,0.186968,0.200693,0.236195,0.255463,-0.620785,-0.606928,27.520000,0.000000,0.000000,-0.049228,-0.054770,-1,<abcdhdbcdehbddeabceegbcehhch>
A0.06_B0.0_S18,600,-0.280000,-0.521600,2.351060,2.218485,0.183445,0.203910,0.228722,0.247260,0.186041,0.199375,0.237258,0.256837,-0.628712,-0.615645,28.120000,0.000000,0.000000,-0.051216,-0.057462,-1,<abcfedbfdeabbeeabcdhabaddgaadd>
A0.06_B0.0_S18,700,-0.160000,-0.468400,2.458050,2.332430,0.223295,0.240835,0.254236,0.276339,0.205475,0.223517,0.263988,0.286904,-0.588983,-0.575810,24.950000,0.000000,0.000000,-0.058513,-0.063387,-1,<abcdfabcdeabcdeaccdegacgd>
A0.06_B0.0_S18,800,-0.120000,-0.394400,2.315099,2.168560,0.180655,0.193560,0.238830,0.253302,0.190135,0.200692,0.248569,0.263824,-0.530230,-0.516815,28.910000,0.000000,0.000000,-0.058434,-0.063132,-1,<abcdeabcdcabcdeabcdeaacccccae>
A0.06_B0.0_S18,900,-0.160000,-0.436800,2.456160,2.332086,0.120030,0.132570,0.253250,0.272591,0.204074,0.218768,0.263085,0.283356,-0.572754,-0.558777,36.230000,0.000000,0.000000,-0.059012,-0.064587,-1,<ebcdeabcdeabcdfabcdebcceeeefeffhhhcdd>
A0.06_B0.0_S18,1000,-0.120000,-0.456000,2.503886,2.396908,0.073495,0.080680,0.249907,0.271100,0.200979,0.215994,0.259692,0.282121,-0.596671,-0.580472,44.540000,0.000000,0.000000,-0.058713,-0.066126,-1,<dbcdeabcdbabbdcbbcdeabcdehbgchbhhhhgbbbbddd>
