A0.06_B0.1_S15,0,-0.960000,-0.960000,0.000000,0.000000,0.963610,0.963320,0.000084,0.000109,0.000000,0.000000,0.000100,0.000131,-0.960673,-0.960693,1.000000,0.000000,0.000000,-0.000100,-0.000131,-1,<a>
A0.06_B0.1_S15,5,-0.960000,-0.961200,0.000000,0.000000,0.953225,0.953440,0.000147,0.000116,0.000000,0.000000,0.000176,0.000139,-0.961855,-0.961851,1.140000,0.000000,0.000000,-0.000176,-0.000139,-1,<e>
A0.06_B0.1_S15,10,-0.960000,-0.960000,0.000205,0.000403,0.953535,0.952735,0.000319,0.000183,0.000002,0.000002,0.000383,0.000219,-0.960713,-0.960698,1.160000,0.010000,0.010000,-0.000381,-0.000217,-1,<a>
A0.06_B0.1_S15,15,-0.960000,-0.961600,0.000156,0.000136,0.945665,0.945505,0.000386,0.000256,0.000002,0.000001,0.000463,0.000307,-0.962321,-0.962307,1.300000,0.040000,0.020000,-0.000461,-0.000306,-1,<a>
A0.06_B0.1_S15,20,-0.960000,-0.960400,0.002467,0.002184,0.942430,0.942625,0.001064,0.001079,0.000014,0.000019,0.001274,0.001291,-0.961302,-0.961287,1.410000,0.100000,0.090000,-0.001260,-0.001272,-1,<aa>
A0.06_B0.1_S15,30,-0.960000,-0.960400,0.004470,0.002862,0.928300,0.928890,0.001949,0.001818,0.000069,0.000031,0.002325,0.002175,-0.961400,-0.961387,1.660000,0.180000,0.180000,-0.002256,-0.002144,-1,<a>
A0.06_B0.1_S15,40,-0.960000,-0.960800,0.003284,0.004257,0.925975,0.926285,0.001808,0.001560,0.000043,0.000072,0.002161,0.001857,-0.961698,-0.961719,1.670000,0.120000,0.110000,-0.002118,-0.001785,-1,<aaf>
A0.06_B0.1_S15,50,-0.880000,-0.926400,0.063268,0.023643,0.807300,0.815460,0.016240,0.009029,0.003547,0.000795,0.018778,0.010676,-0.931431,-0.931169,3.710000,0.250000,0.240000,-0.015231,-0.009881,-1,<e> e:aaac
A0.06_B0.1_S15,65,-0.440000,-0.758400,1.944108,1.929923,0.508305,0.510685,0.257818,0.257642,0.209907,0.210152,0.267400,0.267140,-0.803153,-0.803357,12.390000,1.700000,1.610000,-0.057493,-0.056988,-1,<gg> g:hedd h:aacc
A0.06_B0.1_S15,80,-0.520000,-0.656400,2.753080,2.777735,0.476725,0.480180,0.381636,0.386887,0.353766,0.358989,0.387209,0.392467,-0.740112,-0.739926,14.100000,2.100000,1.920000,-0.033444,-0.033478,-1,<ggg> g:hhdc h:aacc
A0.06_B0.1_S15,100,-0.200000,-0.472000,2.954227,2.944841,0.444875,0.450580,0.382913,0.387496,0.385778,0.390847,0.382340,0.386826,-0.621427,-0.621142,15.040000,1.990000,1.820000,0.003438,0.004021,-1,<gggggc> g:hde h:ac
A0.06_B0.1_S15,125,-0.000000,-0.278000,3.150714,3.164076,0.390080,0.397085,0.433125,0.445190,0.440845,0.455413,0.431581,0.443145,-0.448809,-0.446745,16.760000,1.300000,1.210000,0.009264,0.012268,13,<gggggde> g:abcde
A0.06_B0.1_S15,150,-0.000000,-0.271200,3.136944,3.147201,0.394300,0.400410,0.456691,0.468568,0.466257,0.480519,0.454778,0.466178,-0.441131,-0.437594,16.980000,1.050000,0.990000,0.011478,0.014341,12,<ggggge> g:abcde
A0.06_B0.1_S15,175,-0.000000,-0.208000,3.157207,3.169255,0.358690,0.367665,0.451715,0.463139,0.463198,0.477649,0.449418,0.460237,-0.392821,-0.390204,18.790000,1.020000,0.980000,0.013779,0.017412,14,<ggggggea> g:abcde
A0.06_B0.1_S15,200,-0.000000,-0.288000,3.205287,3.214940,0.341895,0.351730,0.463782,0.475296,0.478055,0.492780,0.460928,0.471800,-0.447411,-0.444583,19.130000,1.210000,1.190000,0.017127,0.020981,13,<gggg> g:gg g:abcde
A0.06_B0.1_S15,250,-0.000000,-0.301200,3.064109,3.072579,0.316040,0.324690,0.427129,0.436639,0.428344,0.440683,0.426885,0.435830,-0.460505,-0.457065,21.320000,1.510000,1.470000,0.001459,0.004853,15,<ggggggggg> g:abcde
A0.06_B0.1_S15,300,-0.000000,-0.327600,3.064900,3.067749,0.202475,0.208475,0.398014,0.405294,0.393945,0.402905,0.398828,0.405772,-0.489565,-0.485911,28.460000,2.530000,2.490000,-0.004883,-0.002868,23,<gggffhhgggg> f:gggcc g:abcde
A0.06_B0.1_S15,350,-0.000000,-0.269600,3.125942,3.124163,0.166130,0.169930,0.386119,0.393934,0.393511,0.401778,0.384641,0.392365,-0.449469,-0.447132,37.140000,3.200000,2.650000,0.008870,0.009413,27,<gggggeecbabde> h:gfff f:gg g:abcde
A0.06_B0.1_S15,400,-0.000000,-0.227200,3.148165,3.145579,0.158285,0.160830,0.395533,0.405535,0.411967,0.422768,0.392246,0.402088,-0.403261,-0.398936,37.890000,3.250000,2.150000,0.019722,0.020680,31,<ggggggggddheeeeeecd> b:cdfbg g:abcde
A0.06_B0.1_S15,500,-0.000000,-0.302800,3.125670,3.124182,0.071270,0.073190,0.387339,0.395994,0.396370,0.407683,0.385533,0.393656,-0.464377,-0.457876,50.890000,3.380000,3.370000,0.010837,0.014027,41,<gggggfbffghhccgddddgefbffaaaaadd> h:h b: g:abcde
A0.06_B0.1_S15,600,-0.000000,-0.281200,3.096451,3.100151,0.098130,0.099230,0.389836,0.397444,0.399568,0.408660,0.387890,0.395201,-0.442502,-0.439187,46.150000,2.250000,2.230000,0.011678,0.013458,33,<gggggedeebbhcdhdcfcafdddd> h:h g:abcde
A0.06_B0.1_S15,700,-0.000000,-0.290400,3.132683,3.126820,0.014320,0.014780,0.382956,0.389723,0.387923,0.395643,0.381963,0.388539,-0.483800,-0.478805,77.780000,2.650000,2.560000,0.005960,0.007104,67,<aaaaccccfffaahhaagagcdcdebeeecgceeeeedfcbfbcaffbcccbbbccda> a:gg g:abcde
A0.06_B0.1_S15,800,-0.000000,-0.314000,3.049066,3.059926,0.012685,0.012880,0.378212,0.388813,0.385673,0.398372,0.376720,0.386901,-0.466177,-0.462434,83.230000,3.320000,3.250000,0.008953,0.011471,73,<gggggchchchagegaaaadddahbaggacfdhcaaaehaegffceeedcfheebhddfhb> f:fbbb a: g:abcde
A0.06_B0.1_S15,900,-0.000000,-0.332000,3.177788,3.178028,0.027880,0.029160,0.400287,0.409388,0.406856,0.415971,0.398973,0.408072,-0.488235,-0.482595,78.580000,4.990000,4.480000,0.007884,0.007900,65,<gggggdgeghhhhhhgccgcaefffbddfbeffddeegeefbcdeaddedbd> h:bfh c: d: d: g:abcde
A0.06_B0.1_S15,1000,-0.000000,-0.231600,3.155620,3.148021,0.025595,0.026635,0.391467,0.397579,0.408081,0.414786,0.388144,0.394137,-0.407907,-0.401459,76.250000,4.980000,4.650000,0.019937,0.020649,61,<ggggggfaggafceeeegbdbbdegdgbffefabdccghcegah> b:bccee h: f:fd d: g:abcde
