A0.03_B0.0_S22,0,-0.960000,-0.960000,0.000000,0.000000,0.982175,0.981380,0.000036,0.000055,0.000000,0.000000,0.000043,0.000067,-0.960348,-0.960344,1.000000,0.000000,0.000000,-0.000043,-0.000067,-1,<a>
A0.03_B0.0_S22,5,-0.960000,-0.960400,0.000000,0.000000,0.977220,0.977755,0.000249,0.000069,0.000000,0.000000,0.000299,0.000082,-0.960749,-0.960731,1.110000,0.000000,0.000000,-0.000299,-0.000082,-1,<a>
A0.03_B0.0_S22,10,-0.960000,-0.960400,0.000000,0.000000,0.978040,0.977530,0.000046,0.000045,0.000000,0.000000,0.000055,0.000054,-0.960737,-0.960737,1.110000,0.000000,0.000000,-0.000055,-0.000054,-1,<a>
A0.03_B0.0_S22,15,-0.960000,-0.960000,0.000000,0.000000,0.981540,0.981230,0.000059,0.000048,0.000000,0.000000,0.000071,0.000058,-0.960345,-0.960335,1.010000,0.000000,0.000000,-0.000071,-0.000058,-1,<a>
A0.03_B0.0_S22,20,-0.960000,-0.960800,0.000000,0.000000,0.977840,0.978040,0.000184,0.000050,0.000000,0.000000,0.000221,0.000060,-0.961140,-0.961115,1.110000,0.000000,0.000000,-0.000221,-0.000060,-1,<aa>
A0.03_B0.0_S22,30,-0.920000,-0.921600,0.000406,0.000000,0.942385,0.943295,0.002364,0.001764,0.000008,0.000000,0.002836,0.002117,-0.923833,-0.923783,2.030000,0.000000,0.000000,-0.002828,-0.002117,-1,<aab>
A0.03_B0.0_S22,40,-0.920000,-0.920800,0.000000,0.000000,0.943315,0.945440,0.002154,0.001690,0.000000,0.000000,0.002584,0.002028,-0.923080,-0.922978,1.990000,0.000000,0.000000,-0.002584,-0.002028,-1,<ab>
A0.03_B0.0_S22,50,-0.920000,-0.922000,0.002120,0.000000,0.937715,0.939690,0.002625,0.001775,0.000053,0.000000,0.003139,0.002130,-0.924134,-0.924053,2.170000,0.000000,0.000000,-0.003086,-0.002130,-1,<ab>
A0.03_B0.0_S22,65,-0.840000,-0.884400,0.026818,0.000241,0.894380,0.905340,0.010466,0.005090,0.001157,0.000016,0.012328,0.006105,-0.889324,-0.888524,3.480000,0.000000,0.000000,-0.011171,-0.006089,-1,<abc>
A0.03_B0.0_S22,80,-0.840000,-0.846000,0.084748,0.005541,0.865995,0.882870,0.021595,0.010016,0.003670,0.000176,0.025180,0.011984,-0.854063,-0.852495,4.380000,0.000000,0.000000,-0.021510,-0.011807,-1,<abcd>
A0.03_B0.0_S22,100,-0.760000,-0.776000,0.701288,0.163806,0.752120,0.789750,0.089903,0.032291,0.047322,0.016795,0.098419,0.035391,-0.791789,-0.788397,8.250000,0.000000,0.000000,-0.051097,-0.018595,-1,<abcdabe>
A0.03_B0.0_S22,125,-0.600000,-0.671200,1.490100,0.430251,0.665340,0.711180,0.176704,0.072635,0.111811,0.046358,0.189683,0.077890,-0.704555,-0.696350,11.940000,0.000000,0.000000,-0.077872,-0.031532,-1,<abcdeabbdee>
A0.03_B0.0_S22,150,-0.520000,-0.583200,1.767503,0.588830,0.650005,0.689280,0.200144,0.098597,0.131432,0.064133,0.213886,0.105490,-0.634686,-0.623586,13.000000,0.000000,0.000000,-0.082454,-0.041357,-1,<abcdeabcdeebc>
A0.03_B0.0_S22,175,-0.480000,-0.533200,1.783331,0.652193,0.657200,0.686520,0.198991,0.113645,0.124814,0.072255,0.213827,0.121924,-0.595689,-0.585206,13.100000,0.000000,0.000000,-0.089013,-0.049669,-1,<abcdeabcdeabc>
A0.03_B0.0_S22,200,-0.480000,-0.551600,1.777135,0.637115,0.659950,0.687640,0.196288,0.111237,0.123089,0.070397,0.210927,0.119405,-0.608380,-0.598765,13.010000,0.000000,0.000000,-0.087838,-0.049009,-1,<abcdeabcdeabc>
A0.03_B0.0_S22,250,-0.360000,-0.447600,2.104205,1.230372,0.585360,0.617270,0.257976,0.190083,0.187811,0.139396,0.272009,0.200221,-0.529979,-0.517575,16.890000,0.000000,0.000000,-0.084198,-0.060824,-1,<abcdeabcdeabcdeag>
A0.03_B0.0_S22,300,-0.280000,-0.416000,2.126887,1.475362,0.550535,0.575680,0.268129,0.207992,0.215657,0.164768,0.278623,0.216636,-0.500767,-0.488103,19.390000,0.000000,0.000000,-0.062966,-0.051868,-1,<abcdeabcdeabcdeabbb>
A0.03_B0.0_S22,350,-0.240000,-0.377600,2.227890,1.738112,0.537405,0.560310,0.285951,0.250515,0.228850,0.199118,0.297371,0.260795,-0.471975,-0.458750,20.080000,0.000000,0.000000,-0.068521,-0.061677,-1,<abcdeabcdeabcdeabcdd>
A0.03_B0.0_S22,400,-0.080000,-0.233600,2.516453,2.336142,0.497785,0.518270,0.337158,0.342674,0.282094,0.283976,0.348171,0.354414,-0.376345,-0.360233,22.940000,0.000000,0.000000,-0.066077,-0.070437,-1,<abcdeabcdeabcdeabcdeabc>
A0.03_B0.0_S22,500,-0.000000,-0.208000,2.610171,2.472419,0.461705,0.482535,0.348951,0.367189,0.295162,0.308459,0.359709,0.378935,-0.357372,-0.339716,25.480000,0.000000,0.000000,-0.064546,-0.070476,25,<abcdeabcdeabcdeabcdeabcde>
