A0.06_B0.0_S6,0,-0.960000,-0.960000,0.000000,0.000000,0.963320,0.963875,0.000096,0.000095,0.000000,0.000000,0.000115,0.000114,-0.960703,-0.960675,1.000000,0.000000,0.000000,-0.000115,-0.000114,-1,<a>
A0.06_B0.0_S6,5,-0.960000,-0.960800,0.000000,0.000000,0.963770,0.962650,0.000105,0.000089,0.000000,0.000000,0.000126,0.000107,-0.961450,-0.961500,1.000000,0.000000,0.000000,-0.000126,-0.000107,-1,<a>
A0.06_B0.0_S6,10,-0.960000,-0.960800,0.000868,0.000000,0.940790,0.943290,0.000743,0.000193,0.000014,0.000000,0.000889,0.000232,-0.961492,-0.961447,1.320000,0.000000,0.000000,-0.000874,-0.000232,-1,<a>
A0.06_B0.0_S6,15,-0.960000,-0.961200,0.000545,0.000000,0.943715,0.945105,0.000927,0.000203,0.000008,0.000000,0.001111,0.000244,-0.961864,-0.961823,1.290000,0.000000,0.000000,-0.001104,-0.000244,-1,<aaa>
A0.06_B0.0_S6,20,-0.960000,-0.960800,0.002238,0.000000,0.928330,0.929795,0.001122,0.000537,0.000032,0.000000,0.001341,0.000644,-0.961537,-0.961480,1.510000,0.000000,0.000000,-0.001309,-0.000644,-1,<a>
A0.06_B0.0_S6,30,-0.880000,-0.923200,0.014320,0.000852,0.833090,0.843940,0.006666,0.002660,0.000360,0.000013,0.007927,0.003190,-0.927634,-0.927164,3.030000,0.000000,0.000000,-0.007566,-0.003177,-1,<aac>
A0.06_B0.0_S6,40,-0.840000,-0.889600,0.066682,0.006249,0.774990,0.793615,0.016321,0.006905,0.002033,0.000186,0.019178,0.008249,-0.899478,-0.898218,4.060000,0.000000,0.000000,-0.017145,-0.008062,-1,<acad>
A0.06_B0.0_S6,50,-0.840000,-0.855200,0.096733,0.005778,0.774900,0.790275,0.021705,0.008787,0.002842,0.000207,0.025478,0.010503,-0.868522,-0.866906,4.110000,0.000000,0.000000,-0.022636,-0.010296,-1,<abcd>
A0.06_B0.0_S6,65,-0.760000,-0.792800,0.662884,0.103649,0.656090,0.681590,0.082564,0.022486,0.036248,0.006968,0.091828,0.025590,-0.817170,-0.813669,6.720000,0.000000,0.000000,-0.055579,-0.018621,-1,<abcdeaaa>
A0.06_B0.0_S6,80,-0.680000,-0.737600,0.749713,0.195520,0.603210,0.630460,0.088224,0.037367,0.036419,0.014729,0.098584,0.041895,-0.776346,-0.771341,8.070000,0.000000,0.000000,-0.062165,-0.027165,-1,<abcdeaffc>
A0.06_B0.0_S6,100,-0.640000,-0.729600,0.852125,0.226555,0.583275,0.609310,0.096166,0.040021,0.043091,0.017533,0.106781,0.044518,-0.768357,-0.763494,8.680000,0.000000,0.000000,-0.063690,-0.026985,-1,<abcdeabcccc>
A0.06_B0.0_S6,125,-0.560000,-0.646800,1.620613,0.539343,0.477310,0.504655,0.155256,0.076666,0.089219,0.046766,0.168464,0.082646,-0.707549,-0.699998,12.010000,0.000000,0.000000,-0.079244,-0.035880,-1,<abcdeabcceab>
A0.06_B0.0_S6,150,-0.480000,-0.602000,1.769236,0.710691,0.452715,0.474330,0.175364,0.099351,0.103142,0.060789,0.189808,0.107064,-0.678879,-0.671686,13.120000,0.000000,0.000000,-0.086666,-0.046274,-1,<abcdeacdabc>
A0.06_B0.0_S6,175,-0.360000,-0.546000,2.022359,1.545746,0.314360,0.336785,0.208815,0.175692,0.154398,0.128935,0.219698,0.185043,-0.629349,-0.621088,19.090000,0.000000,0.000000,-0.065300,-0.056108,-1,<abcdeabcdeabcachhcc>
A0.06_B0.0_S6,200,-0.240000,-0.468400,2.181486,1.849143,0.297420,0.318550,0.231997,0.217042,0.175063,0.165188,0.243383,0.227413,-0.590468,-0.578776,20.100000,0.000000,0.000000,-0.068321,-0.062224,-1,<abcdeabcdeeabcdeahhchd>
A0.06_B0.0_S6,250,-0.200000,-0.432800,2.209720,1.958895,0.289810,0.305705,0.236553,0.230079,0.180609,0.177168,0.247742,0.240661,-0.566763,-0.555656,20.870000,0.000000,0.000000,-0.067133,-0.063493,-1,<abcdeabcdeabcddeabcdee>
A0.06_B0.0_S6,300,-0.160000,-0.422000,2.303713,2.140193,0.266055,0.278860,0.249177,0.254676,0.197494,0.202336,0.259514,0.265144,-0.554621,-0.542823,22.240000,0.000000,0.000000,-0.062020,-0.062808,-1,<abcdeabcdeaabcdeabcdeb>
A0.06_B0.0_S6,350,-0.120000,-0.413200,2.298484,2.156126,0.232825,0.248150,0.240983,0.253866,0.193440,0.204065,0.250491,0.263827,-0.549058,-0.535665,24.740000,0.000000,0.000000,-0.057052,-0.059762,-1,<abcdeabcgeabccdeabcdebbbddb>
A0.06_B0.0_S6,400,-0.120000,-0.383600,2.408841,2.273387,0.145895,0.156180,0.246809,0.266830,0.197884,0.212643,0.256595,0.277668,-0.535911,-0.519965,32.860000,0.000000,0.000000,-0.058710,-0.065025,-1,<abcdeabcdeaecdeabcdegbgddddbeh>
A0.06_B0.0_S6,500,-0.160000,-0.416000,2.395122,2.273648,0.195680,0.207860,0.246774,0.266643,0.199153,0.214717,0.256298,0.277028,-0.555203,-0.542973,27.590000,0.000000,0.000000,-0.057145,-0.062310,-1,<abcdbabceabcdeabcdeaahhhba>
A0.06_B0.0_S6,600,-0.200000,-0.479200,2.420620,2.286407,0.241925,0.262490,0.246804,0.264334,0.196991,0.210521,0.256767,0.275097,-0.601112,-0.587585,23.490000,0.000000,0.000000,-0.059776,-0.064576,-1,<abcdehbcbeabcaeabcdeafc>
A0.06_B0.0_S6,700,-0.200000,-0.479600,2.314386,2.169774,0.235030,0.251205,0.231889,0.246598,0.184945,0.195400,0.241278,0.256838,-0.600214,-0.587527,24.270000,0.000000,0.000000,-0.056333,-0.061438,-1,<abcehbcdedbedeabcbeabcc>
A0.06_B0.0_S6,800,-0.160000,-0.482800,2.413449,2.317456,0.220565,0.239380,0.237143,0.260466,0.190687,0.208613,0.246434,0.270837,-0.602750,-0.589608,25.120000,0.000000,0.000000,-0.055747,-0.062224,-1,<dbcdebbcdaabcddegbcdeafcde>
A0.06_B0.0_S6,900,-0.200000,-0.526000,2.406573,2.300145,0.193945,0.207890,0.233908,0.258209,0.189736,0.207902,0.242743,0.268271,-0.629069,-0.618439,27.710000,0.000000,0.000000,-0.053006,-0.060369,-1,<abbaedbgdefbccdeabcdecbbdced>
A0.06_B0.0_S6,1000,-0.200000,-0.475600,2.377477,2.270610,0.198895,0.214345,0.236315,0.258798,0.191270,0.209166,0.245325,0.268725,-0.602360,-0.589516,27.010000,0.000000,0.000000,-0.054054,-0.059558,-1,<abcabbbdeabcfeabcdegbddeb>
