A0.03_B0.0_S25,0,-0.960000,-0.960000,0.000000,0.000000,0.981595,0.981470,0.000047,0.000034,0.000000,0.000000,0.000056,0.000041,-0.960352,-0.960337,1.000000,0.000000,0.000000,-0.000056,-0.000041,-1,<a>
A0.03_B0.0_S25,5,-0.960000,-0.960000,0.000000,0.000000,0.980730,0.980335,0.000045,0.000036,0.000000,0.000000,0.000054,0.000043,-0.960345,-0.960350,1.020000,0.000000,0.000000,-0.000054,-0.000043,-1,<a>
A0.03_B0.0_S25,10,-0.920000,-0.959200,0.000110,0.000000,0.979215,0.978870,0.000279,0.000195,0.000003,0.000000,0.000335,0.000233,-0.959592,-0.959589,1.080000,0.000000,0.000000,-0.000331,-0.000233,-1,<a>
A0.03_B0.0_S25,15,-0.920000,-0.923200,0.008917,0.000000,0.910315,0.917380,0.007062,0.004269,0.000325,0.000001,0.008409,0.005123,-0.925458,-0.925186,3.010000,0.000000,0.000000,-0.008084,-0.005122,-1,<aba>
A0.03_B0.0_S25,20,-0.920000,-0.921600,0.036837,0.000479,0.895140,0.905590,0.011345,0.004801,0.002384,0.000016,0.013137,0.005758,-0.923616,-0.923331,3.470000,0.000000,0.000000,-0.010753,-0.005742,-1,<abba>
A0.03_B0.0_S25,30,-0.800000,-0.846000,0.411945,0.050770,0.816025,0.840565,0.057724,0.012338,0.024243,0.004428,0.064421,0.013920,-0.853815,-0.852104,6.130000,0.000000,0.000000,-0.040178,-0.009492,-1,<abbdaa>
A0.03_B0.0_S25,40,-0.720000,-0.766800,0.394638,0.068796,0.814145,0.839840,0.060592,0.023080,0.020185,0.004900,0.068673,0.026716,-0.785451,-0.781557,6.060000,0.000000,0.000000,-0.048488,-0.021816,-1,<abcdea>
A0.03_B0.0_S25,50,-0.720000,-0.740000,0.516257,0.118482,0.787950,0.818585,0.072300,0.031074,0.029059,0.009916,0.080948,0.035306,-0.762950,-0.757870,6.970000,0.000000,0.000000,-0.051889,-0.025390,-1,<abcdeab>
A0.03_B0.0_S25,65,-0.680000,-0.718800,0.638226,0.136561,0.776975,0.808125,0.088450,0.034229,0.039173,0.012237,0.098305,0.038627,-0.744961,-0.739585,7.370000,0.000000,0.000000,-0.059132,-0.026390,-1,<abcdeab>
A0.03_B0.0_S25,80,-0.680000,-0.706800,0.660432,0.176128,0.761515,0.795390,0.087229,0.041828,0.038578,0.017129,0.096959,0.046768,-0.735023,-0.729186,8.020000,0.000000,0.000000,-0.058381,-0.029638,-1,<abcdeabc>
A0.03_B0.0_S25,100,-0.680000,-0.706800,0.709226,0.183191,0.756115,0.789730,0.091953,0.042270,0.042437,0.017847,0.101856,0.047155,-0.734679,-0.728711,8.230000,0.000000,0.000000,-0.059418,-0.029308,-1,<abcdeabb>
A0.03_B0.0_S25,125,-0.680000,-0.697600,0.644721,0.175334,0.760885,0.793130,0.085630,0.042203,0.037195,0.017233,0.095317,0.047197,-0.727290,-0.720991,8.100000,0.000000,0.000000,-0.058123,-0.029964,-1,<abcdeabc>
A0.03_B0.0_S25,150,-0.640000,-0.685600,1.527491,0.336965,0.695220,0.729885,0.167822,0.055141,0.107965,0.035011,0.179794,0.059167,-0.715791,-0.709243,10.930000,0.000000,0.000000,-0.071829,-0.024156,-1,<abcdeabccca>
A0.03_B0.0_S25,175,-0.600000,-0.640000,1.639836,0.448063,0.681015,0.716295,0.178646,0.081111,0.109604,0.048842,0.192455,0.087565,-0.679092,-0.671533,11.600000,0.000000,0.000000,-0.082851,-0.038723,-1,<abcdeabcdcaa>
A0.03_B0.0_S25,200,-0.520000,-0.613200,1.860532,0.517488,0.664875,0.694745,0.211910,0.088728,0.143543,0.056986,0.225583,0.095077,-0.655270,-0.647091,12.770000,0.000000,0.000000,-0.082041,-0.038091,-1,<abcdeabcdeaaa>
A0.03_B0.0_S25,250,-0.520000,-0.556400,1.710409,0.559376,0.671790,0.699625,0.190864,0.098761,0.118333,0.061151,0.205370,0.106283,-0.612316,-0.602802,12.460000,0.000000,0.000000,-0.087036,-0.045132,-1,<abcdeabcdeab>
A0.03_B0.0_S25,300,-0.480000,-0.543200,1.738993,0.656872,0.656480,0.682975,0.196664,0.113177,0.124766,0.072292,0.211043,0.121354,-0.602818,-0.592765,13.210000,0.000000,0.000000,-0.086277,-0.049063,-1,<abcdgabcdefc>
A0.03_B0.0_S25,350,-0.440000,-0.502800,1.873537,0.784757,0.640020,0.666515,0.214539,0.131817,0.141275,0.087748,0.229192,0.140631,-0.571400,-0.561366,14.120000,0.000000,0.000000,-0.087918,-0.052882,-1,<abcdeabcheabcdd>
A0.03_B0.0_S25,400,-0.440000,-0.514800,1.846120,0.780643,0.639290,0.668340,0.212496,0.131406,0.139475,0.087743,0.227100,0.140138,-0.580531,-0.569947,14.140000,0.000000,0.000000,-0.087625,-0.052395,-1,<abddeabcdeabcd>
A0.03_B0.0_S25,500,-0.320000,-0.405600,2.144796,1.244890,0.586470,0.613485,0.263228,0.192391,0.194464,0.141780,0.276980,0.202513,-0.499239,-0.485195,17.010000,0.000000,0.000000,-0.082517,-0.060733,-1,<abcdeaabcdeabcdeab>
A0.03_B0.0_S25,600,-0.320000,-0.416400,2.128745,1.261490,0.587355,0.611700,0.262396,0.193522,0.194574,0.143084,0.275960,0.203610,-0.505837,-0.492879,17.190000,0.000000,0.000000,-0.081387,-0.060526,-1,<abcdeabcdeabceab>
A0.03_B0.0_S25,700,-0.040000,-0.197600,2.583541,2.434703,0.482555,0.502465,0.348581,0.364000,0.294220,0.305068,0.359453,0.375786,-0.352964,-0.335323,24.000000,0.000000,0.000000,-0.065232,-0.070718,-1,<abcdeabcdeabcdeabcdeabcd>
A0.03_B0.0_S25,800,-0.040000,-0.252800,2.572391,2.418007,0.474875,0.494810,0.345797,0.360606,0.293031,0.303119,0.356350,0.372104,-0.382610,-0.365483,24.570000,0.000000,0.000000,-0.063319,-0.068985,-1,<abcdeabcdeabcdeabcdeabcdd>
A0.03_B0.0_S25,900,-0.000000,-0.216800,2.631193,2.502570,0.471410,0.489890,0.354010,0.371835,0.299084,0.312586,0.364995,0.383684,-0.364489,-0.348190,24.940000,0.000000,0.000000,-0.065912,-0.071098,25,<abcdeabcdeabcdeabcdeabcde>
A0.03_B0.0_S25,1000,-0.000000,-0.232000,2.614232,2.481054,0.459245,0.479310,0.350436,0.369577,0.296251,0.311001,0.361273,0.381292,-0.369379,-0.352041,25.690000,0.000000,0.000000,-0.065021,-0.070291,25,<abcdeabcdeabcdeabcdeabcde>
