A0.06_B0.1_S16,0,-0.960000,-0.960000,0.000000,0.000000,0.963360,0.962765,0.000093,0.000092,0.000000,0.000000,0.000111,0.000110,-0.960679,-0.960700,1.000000,0.000000,0.000000,-0.000111,-0.000110,-1,<a>
A0.06_B0.1_S16,5,-0.960000,-0.960400,0.000513,0.000202,0.948910,0.948070,0.000341,0.000184,0.000009,0.000001,0.000408,0.000221,-0.961101,-0.961124,1.210000,0.010000,0.010000,-0.000399,-0.000220,-1,<aa>
A0.06_B0.1_S16,10,-0.960000,-0.960800,0.000677,0.002159,0.926455,0.926300,0.000984,0.000872,0.000007,0.000027,0.001179,0.001041,-0.961676,-0.961639,1.630000,0.090000,0.080000,-0.001172,-0.001014,-1,<a>
A0.06_B0.1_S16,15,-0.960000,-0.960800,0.004616,0.001740,0.911485,0.912655,0.002185,0.001171,0.000368,0.000054,0.002549,0.001395,-0.961706,-0.961675,1.980000,0.140000,0.090000,-0.002181,-0.001341,-1,<aa>
A0.06_B0.1_S16,20,-0.880000,-0.958800,0.048080,0.011245,0.887445,0.890450,0.010277,0.004284,0.004361,0.000487,0.011461,0.005043,-0.960055,-0.960071,2.360000,0.240000,0.230000,-0.007100,-0.004556,-1,<a>
A0.06_B0.1_S16,30,-0.720000,-0.766400,1.825201,1.792857,0.463540,0.471850,0.200334,0.199167,0.159149,0.157592,0.208570,0.207482,-0.792369,-0.791979,13.810000,1.060000,1.050000,-0.049421,-0.049890,-1,<aaeaaachaaaaaa> a:aac
A0.06_B0.1_S16,40,-0.600000,-0.700800,1.854043,1.847937,0.106345,0.110500,0.145332,0.148291,0.152754,0.156340,0.143848,0.146681,-0.741413,-0.740682,42.030000,1.030000,1.020000,0.008906,0.009659,-1,<aacaacaceacacaadbgaacaaccdacaaccaaaac> a:daaa
A0.06_B0.1_S16,50,-0.480000,-0.599600,2.416326,2.402882,0.096165,0.098050,0.211003,0.215120,0.207606,0.212910,0.211682,0.215562,-0.692782,-0.689736,41.740000,1.140000,1.130000,-0.004076,-0.002652,-1,<aacacahaeeabaaaccgchacchaaaacaacbaaac> a:eadc
A0.06_B0.1_S16,65,-0.240000,-0.505600,2.659949,2.655547,0.107665,0.110885,0.264394,0.274768,0.238390,0.249543,0.269595,0.279813,-0.637284,-0.633263,39.920000,0.950000,0.950000,-0.031205,-0.030270,-1,<aacacadadeaaaefacagcgcbafaaacbaacc> a:ebc
A0.06_B0.1_S16,80,-0.160000,-0.490000,2.738525,2.733213,0.116595,0.120860,0.278602,0.286556,0.245916,0.254376,0.285139,0.292993,-0.631190,-0.628291,37.450000,1.230000,1.230000,-0.039223,-0.038617,-1,<aaffdadeggeefafffcfafaahaaccaacf> f:da a:eabc
A0.06_B0.1_S16,100,-0.040000,-0.446000,2.685340,2.681887,0.023725,0.024760,0.300903,0.308913,0.266772,0.275648,0.307729,0.315565,-0.595145,-0.592381,67.560000,1.000000,0.970000,-0.040957,-0.039917,-1,<aabceabcffffdeeaaebdfeebbbcfccaaefeabbgachggbcaaabhdcecaggechf> f:eeabc
A0.06_B0.1_S16,125,-0.040000,-0.277600,2.944949,2.942398,0.035190,0.036725,0.350132,0.358468,0.338510,0.350306,0.352457,0.360100,-0.478443,-0.474426,60.400000,1.140000,1.110000,-0.013947,-0.009794,-1,<aacdeabcdeabcdeabcdeabcdeabcaabcdeabcgehaaegaaeeeeeebbaaeabccccheddabcebaadhddhaggccchhhhhae> f:deabc
A0.06_B0.1_S16,150,-0.000000,-0.288000,2.981939,2.974226,0.031120,0.033005,0.365967,0.373120,0.354913,0.364451,0.368177,0.374853,-0.472453,-0.466812,63.250000,1.370000,1.340000,-0.013265,-0.010402,49,<abcffffffffheadddcadchhfacbfadfcgccccdheggf> f:deabc
A0.06_B0.1_S16,175,-0.000000,-0.284400,3.007166,3.006033,0.027150,0.027600,0.372665,0.379878,0.364377,0.373358,0.374323,0.381182,-0.472801,-0.468902,65.790000,1.340000,1.320000,-0.009946,-0.007824,53,<abcfffffbbbggcaeaaagbfbaabbhegaeedccdgbdhhfhhha> f:deabc
A0.06_B0.1_S16,200,-0.000000,-0.348000,2.914697,2.909291,0.038850,0.040325,0.350357,0.359603,0.333998,0.344203,0.353628,0.362683,-0.504319,-0.500672,60.250000,1.180000,1.130000,-0.019630,-0.018480,44,<abcfffffaafebgebabbdhhhaedhaggeegbhhhe> f:deabc
A0.06_B0.1_S16,250,-0.000000,-0.283600,2.951577,2.948602,0.058265,0.060320,0.369189,0.379653,0.357998,0.370080,0.371427,0.381567,-0.465145,-0.461313,51.510000,0.990000,0.990000,-0.013429,-0.011488,41,<abcfffffcfabfdddafdgfgehfcadffehhhh> f:deabc
A0.06_B0.1_S16,300,-0.000000,-0.342400,2.901876,2.908153,0.042610,0.045075,0.355053,0.365752,0.336308,0.348585,0.358802,0.369186,-0.503808,-0.500575,61.660000,1.020000,0.990000,-0.022494,-0.020601,46,<abcfffffdfffefdghffcfgfeehecafagabfchggb> f:deabc
A0.06_B0.1_S16,350,-0.000000,-0.280800,2.972272,2.973489,0.101850,0.106050,0.369852,0.379457,0.359624,0.371869,0.371898,0.380974,-0.469283,-0.464549,42.390000,1.030000,1.020000,-0.012274,-0.009105,29,<abcfffffbgghhffehhgedbe> f:deabc
A0.06_B0.1_S16,400,-0.000000,-0.258400,2.972778,2.978119,0.056470,0.059625,0.365330,0.376543,0.356429,0.369582,0.367110,0.377935,-0.454329,-0.450743,51.020000,1.020000,1.010000,-0.010681,-0.008352,40,<abcfffffhfabbbbaghhhhdhheabbbabbbb> f:deabc
A0.06_B0.1_S16,500,-0.000000,-0.340000,2.925036,2.922674,0.047740,0.050775,0.362966,0.371721,0.349339,0.359484,0.365692,0.374169,-0.505679,-0.501624,53.900000,1.020000,1.000000,-0.016352,-0.014685,44,<abcfffffffahchdegfhhcccccaafgefcaaabec> f:deabc
A0.06_B0.1_S16,600,-0.000000,-0.355200,2.989342,2.986009,0.027120,0.027930,0.374999,0.384290,0.364186,0.376176,0.377162,0.385912,-0.512430,-0.507643,64.980000,1.090000,1.070000,-0.012976,-0.009736,54,<abcfffffcddhgfhfffhheeeeeccbdaahhcccacfccbabbbcc> f:deabc
A0.06_B0.1_S16,700,-0.000000,-0.291200,2.962967,2.965068,0.032925,0.033100,0.362787,0.372963,0.355733,0.367084,0.364198,0.374139,-0.475455,-0.472729,63.810000,1.420000,1.410000,-0.008465,-0.007055,47,<abcfffffegfagdgbdhbbghhhbcgaabbebaccdcc> d:d f:deabc
A0.06_B0.1_S16,800,-0.000000,-0.263200,2.970821,2.972779,0.048780,0.049535,0.363763,0.373438,0.354296,0.366667,0.365657,0.374793,-0.454524,-0.449766,54.220000,1.040000,1.030000,-0.011361,-0.008126,42,<abcffffffhfbecffbbbbfcccagefhhhbbgba> f:deabc
A0.06_B0.1_S16,900,-0.000000,-0.273600,3.015062,3.014232,0.026560,0.026925,0.365883,0.375212,0.361007,0.373138,0.366859,0.375627,-0.460448,-0.455734,64.580000,1.100000,1.100000,-0.005852,-0.002489,58,<abcffffffbddfaacfahhaefcdhhhfegceffhhgdbehgbbcddcbbc> f:deabc
A0.06_B0.1_S16,1000,-0.000000,-0.282800,2.972033,2.975858,0.011520,0.011790,0.366014,0.375061,0.357128,0.369516,0.367791,0.376170,-0.466624,-0.463966,80.040000,1.010000,1.000000,-0.010662,-0.006654,68,<abcffffffffbfddehebdddffcddddfffhhaabbbdaggdcabgggggccehgbbccc> f:deabc
