A0.03_B0.1_S12,0,-0.960000,-0.960000,0.000000,0.000000,0.981755,0.981545,0.000044,0.000032,0.000000,0.000000,0.000053,0.000039,-0.960337,-0.960350,1.000000,0.000000,0.000000,-0.000053,-0.000039,-1,<a>
A0.03_B0.1_S12,5,-0.960000,-0.960400,0.000000,0.000000,0.981570,0.981340,0.000060,0.000058,0.000000,0.000000,0.000072,0.000070,-0.960750,-0.960741,1.000000,0.000000,0.000000,-0.000072,-0.000070,-1,<a>
A0.03_B0.1_S12,10,-0.960000,-0.960000,0.000000,0.000000,0.981715,0.981630,0.000044,0.000074,0.000000,0.000000,0.000053,0.000088,-0.960354,-0.960342,1.000000,0.000000,0.000000,-0.000053,-0.000088,-1,<a>
A0.03_B0.1_S12,15,-0.960000,-0.960000,0.000000,0.000000,0.979865,0.980340,0.000064,0.000095,0.000000,0.000000,0.000077,0.000114,-0.960343,-0.960323,1.050000,0.000000,0.000000,-0.000077,-0.000114,-1,<a>
A0.03_B0.1_S12,20,-0.960000,-0.960000,0.000000,0.000000,0.981055,0.981245,0.000045,0.000106,0.000000,0.000000,0.000054,0.000127,-0.960342,-0.960345,1.010000,0.000000,0.000000,-0.000054,-0.000127,-1,<a>
A0.03_B0.1_S12,30,-0.960000,-0.960000,0.000000,0.000000,0.980715,0.981085,0.000050,0.000085,0.000000,0.000000,0.000060,0.000102,-0.960344,-0.960331,1.020000,0.000000,0.000000,-0.000060,-0.000102,-1,<a>
A0.03_B0.1_S12,40,-0.960000,-0.960400,0.000000,0.000000,0.978940,0.979395,0.000085,0.000054,0.000000,0.000000,0.000102,0.000065,-0.960752,-0.960730,1.060000,0.000000,0.000000,-0.000102,-0.000065,-1,<a>
A0.03_B0.1_S12,50,-0.960000,-0.960400,0.000000,0.000000,0.981160,0.980955,0.000048,0.000030,0.000000,0.000000,0.000057,0.000036,-0.960745,-0.960729,1.010000,0.000000,0.000000,-0.000057,-0.000036,-1,<a>
A0.03_B0.1_S12,65,-0.960000,-0.960000,0.000424,0.000000,0.966885,0.967600,0.000396,0.000131,0.000022,0.000000,0.000471,0.000157,-0.960364,-0.960348,1.390000,0.020000,0.020000,-0.000450,-0.000157,-1,<aa>
A0.03_B0.1_S12,80,-0.840000,-0.861200,0.072336,0.027476,0.867955,0.882620,0.021756,0.014360,0.003364,0.001581,0.025435,0.016915,-0.868973,-0.867812,4.470000,0.210000,0.180000,-0.022070,-0.015334,-1,<abcd>
A0.03_B0.1_S12,100,-0.600000,-0.708800,1.876415,1.853617,0.533240,0.545825,0.192323,0.197211,0.162037,0.167929,0.198380,0.203068,-0.724986,-0.724188,21.860000,1.160000,1.140000,-0.036342,-0.035139,-1,<addd> d:cccd c:bc
A0.03_B0.1_S12,125,-0.360000,-0.544800,2.195102,2.163656,0.397910,0.409000,0.231228,0.237520,0.195295,0.200870,0.238414,0.244850,-0.615937,-0.612571,31.410000,1.250000,1.240000,-0.043120,-0.043980,-1,<abccecdbcccbcadfbdecccddd> d:bc
A0.03_B0.1_S12,150,-0.200000,-0.416800,2.373222,2.329990,0.304105,0.313515,0.295249,0.302320,0.252001,0.256443,0.303899,0.311496,-0.510096,-0.506816,41.130000,0.940000,0.880000,-0.051898,-0.055053,-1,<abccedbcdbabcfeabcdfbbcdeegccdcddbccdd> g:ebbb
A0.03_B0.1_S12,175,-0.080000,-0.285200,2.545377,2.535418,0.309510,0.312160,0.321967,0.326766,0.272446,0.276150,0.331871,0.336889,-0.416757,-0.413252,40.930000,1.900000,1.780000,-0.059425,-0.060739,-1,<abcdeabcdbabcbeabcdfabcdeggdffffdbcd> g:eh h:cg
A0.03_B0.1_S12,200,-0.040000,-0.271200,2.543026,2.535014,0.359750,0.361140,0.344323,0.346894,0.295219,0.297631,0.354144,0.356747,-0.396120,-0.394875,38.340000,2.000000,0.620000,-0.058924,-0.059116,-1,<abcdeabcdeabcbeabcdeabcdeeddffabd> g:e h:b
A0.03_B0.1_S12,250,-0.000000,-0.170400,3.101875,3.108396,0.511370,0.516320,0.462076,0.471189,0.473612,0.483089,0.459769,0.468809,-0.284181,-0.283709,25.940000,3.100000,2.060000,0.013843,0.014280,19,<cccccccccdfd> c:abcde h:
A0.03_B0.1_S12,300,-0.000000,-0.150400,3.148695,3.157503,0.564660,0.572560,0.477678,0.488616,0.491105,0.505936,0.474993,0.485152,-0.278056,-0.273771,21.670000,2.850000,2.440000,0.016112,0.020783,15,<cccccgge> c:abcde g:
A0.03_B0.1_S12,350,-0.000000,-0.198800,3.177793,3.178634,0.512205,0.519795,0.499722,0.511053,0.494543,0.506880,0.500757,0.511887,-0.316870,-0.311421,24.650000,3.130000,2.810000,-0.006215,-0.005007,19,<cccccfgh> c:abcde g: h:hhh
A0.03_B0.1_S12,400,-0.000000,-0.183600,3.130235,3.134922,0.429610,0.440005,0.465782,0.478791,0.473230,0.491216,0.464293,0.476306,-0.300679,-0.294267,31.300000,2.380000,1.810000,0.008937,0.014910,24,<cccccccccfhfhhhhfe> c:abcde
A0.03_B0.1_S12,500,-0.000000,-0.187600,3.284282,3.290904,0.482390,0.496860,0.499180,0.515325,0.517072,0.531777,0.495602,0.512034,-0.326116,-0.319538,25.350000,3.290000,3.230000,0.021470,0.019743,20,<cccdhcefa> c:cc c:h h:abcde
