A0.03_B0.1_S23,0,-0.960000,-0.960000,0.000000,0.000000,0.981510,0.981565,0.000055,0.000046,0.000000,0.000000,0.000066,0.000055,-0.960347,-0.960339,1.000000,0.000000,0.000000,-0.000066,-0.000055,-1,<a>
A0.03_B0.1_S23,5,-0.920000,-0.960400,0.000000,0.000000,0.978035,0.977920,0.000146,0.000066,0.000000,0.000000,0.000175,0.000079,-0.960759,-0.960762,1.100000,0.000000,0.000000,-0.000175,-0.000079,-1,<a>
A0.03_B0.1_S23,10,-0.920000,-0.920800,0.000808,0.000403,0.934515,0.934990,0.002876,0.002734,0.000006,0.000003,0.003450,0.003281,-0.923620,-0.923584,2.430000,0.210000,0.210000,-0.003444,-0.003277,-1,<c> c:ab
A0.03_B0.1_S23,15,-0.920000,-0.924400,0.003980,0.001509,0.929460,0.931580,0.004277,0.003150,0.000181,0.000020,0.005096,0.003776,-0.927046,-0.926970,2.750000,0.300000,0.240000,-0.004915,-0.003756,-1,<ab>
A0.03_B0.1_S23,20,-0.920000,-0.920800,0.000810,0.001481,0.929650,0.932095,0.003700,0.003811,0.000021,0.000032,0.004436,0.004567,-0.923450,-0.923370,2.570000,0.180000,0.180000,-0.004414,-0.004535,-1,<g> g:ab
A0.03_B0.1_S23,30,-0.920000,-0.925200,0.006946,0.006560,0.914270,0.914900,0.006591,0.005873,0.000128,0.000082,0.007884,0.007032,-0.928639,-0.928640,3.520000,0.640000,0.590000,-0.007757,-0.006950,-1,<g> g:ab
A0.03_B0.1_S23,40,-0.880000,-0.916000,0.009362,0.008001,0.908550,0.909010,0.007573,0.007351,0.000126,0.000093,0.009063,0.008802,-0.920452,-0.920410,3.660000,0.680000,0.650000,-0.008936,-0.008709,-1,<e> e:ab
A0.03_B0.1_S23,50,-0.760000,-0.868800,0.338529,0.210572,0.831905,0.837810,0.055190,0.040465,0.025804,0.017427,0.061068,0.045073,-0.879201,-0.878793,6.440000,0.740000,0.720000,-0.035264,-0.027646,-1,<eabceabc>
A0.03_B0.1_S23,65,-0.400000,-0.608400,2.136283,2.128966,0.716255,0.722790,0.282858,0.284969,0.259037,0.262295,0.287622,0.289504,-0.659706,-0.658815,11.480000,1.970000,1.950000,-0.028586,-0.027209,-1,<eccc> c:cee e:ab
A0.03_B0.1_S23,80,-0.400000,-0.494400,2.826866,2.825755,0.668180,0.676785,0.370138,0.375852,0.397172,0.403270,0.364731,0.370369,-0.570929,-0.568433,13.950000,2.120000,2.060000,0.032442,0.032901,-1,<eccccc> c:cee e:db
