A0.06_B0.1_S5,0,-0.960000,-0.960000,0.000000,0.000000,0.963105,0.962650,0.000078,0.000098,0.000000,0.000000,0.000093,0.000117,-0.960691,-0.960698,1.000000,0.000000,0.000000,-0.000093,-0.000117,-1,<a>
A0.06_B0.1_S5,5,-0.960000,-0.961200,0.000608,0.000000,0.945135,0.945350,0.000700,0.000505,0.000006,0.000000,0.000839,0.000605,-0.962060,-0.962048,1.360000,0.130000,0.130000,-0.000833,-0.000605,-1,<a>
A0.06_B0.1_S5,10,-0.920000,-0.960400,0.000010,0.000405,0.920735,0.921270,0.001380,0.001316,0.000003,0.000007,0.001656,0.001578,-0.961785,-0.961776,1.870000,0.320000,0.310000,-0.001653,-0.001572,-1,<a>
A0.06_B0.1_S5,15,-0.920000,-0.923600,0.007012,0.005516,0.875365,0.879805,0.003926,0.003289,0.000098,0.000123,0.004692,0.003922,-0.928414,-0.928222,2.310000,0.120000,0.120000,-0.004594,-0.003800,-1,<e> e:ab
A0.06_B0.1_S5,20,-0.920000,-0.923600,0.005231,0.000659,0.876740,0.879740,0.003621,0.002449,0.000043,0.000005,0.004337,0.002938,-0.928421,-0.928226,2.290000,0.130000,0.130000,-0.004294,-0.002934,-1,<ab>
A0.06_B0.1_S5,30,-0.880000,-0.925600,0.006912,0.003140,0.867000,0.869370,0.004958,0.003031,0.000374,0.000027,0.005875,0.003631,-0.930123,-0.930002,2.720000,0.210000,0.150000,-0.005500,-0.003604,-1,<ab>
A0.06_B0.1_S5,40,-0.880000,-0.895600,0.023830,0.005871,0.829150,0.839540,0.009422,0.005752,0.000590,0.000087,0.011189,0.006885,-0.903958,-0.903276,3.160000,0.110000,0.100000,-0.010599,-0.006798,-1,<abc>
A0.06_B0.1_S5,50,-0.520000,-0.835600,1.363246,1.200868,0.620445,0.624420,0.184460,0.171594,0.125351,0.115192,0.196281,0.182875,-0.854389,-0.854361,8.430000,0.990000,0.970000,-0.070930,-0.067683,-1,<ff> f:abbc
A0.06_B0.1_S5,65,-0.200000,-0.399600,2.940164,2.943726,0.524805,0.530240,0.423640,0.434996,0.437480,0.451098,0.420872,0.431776,-0.539176,-0.539408,11.620000,1.110000,1.060000,0.016608,0.019322,-1,<fffff> f:fabcca
A0.06_B0.1_S5,80,-0.000000,-0.281200,3.165168,3.172029,0.497140,0.508855,0.473131,0.483880,0.479710,0.494277,0.471815,0.481800,-0.449846,-0.443422,12.490000,1.190000,1.130000,0.007896,0.012476,11,<fffff> f:abcde
A0.06_B0.1_S5,100,-0.000000,-0.237600,3.137579,3.150115,0.499655,0.505150,0.466198,0.479511,0.473181,0.490594,0.464802,0.477294,-0.419142,-0.417839,12.540000,1.010000,0.980000,0.008379,0.013299,11,<fffff> f:abcde
A0.06_B0.1_S5,125,-0.000000,-0.236800,3.157107,3.181284,0.435155,0.445250,0.459192,0.474065,0.469729,0.487940,0.457084,0.471289,-0.418220,-0.414797,15.070000,1.120000,1.080000,0.012644,0.016651,11,<fffff> f:abcde
A0.06_B0.1_S5,150,-0.000000,-0.242800,3.166934,3.158526,0.404460,0.417375,0.443329,0.454851,0.443998,0.458413,0.443195,0.454138,-0.434877,-0.427783,16.370000,1.840000,1.740000,0.000802,0.004275,13,<ffa> f:fff f:abcde
A0.06_B0.1_S5,175,-0.000000,-0.262800,3.209009,3.223288,0.409810,0.421555,0.459241,0.472993,0.466265,0.483750,0.457837,0.470841,-0.442500,-0.436922,16.190000,1.720000,1.660000,0.008428,0.012909,12,<ff> f:fff f:abcde
A0.06_B0.1_S5,200,-0.000000,-0.311600,3.166995,3.152517,0.413725,0.428340,0.459428,0.468758,0.460275,0.474726,0.459258,0.467564,-0.485821,-0.476380,16.110000,2.210000,2.060000,0.001017,0.007162,12,<fff> f:ff f:abcde
A0.06_B0.1_S5,250,-0.000000,-0.224000,3.187292,3.187480,0.247450,0.250410,0.411570,0.423441,0.426794,0.434043,0.408525,0.421320,-0.423838,-0.420992,26.150000,2.430000,2.050000,0.018269,0.012722,19,<fffhffbaa> b: h: f:be b:abcd
A0.06_B0.1_S5,300,-0.000000,-0.294800,3.122816,3.129109,0.230175,0.236520,0.411563,0.423384,0.422225,0.434349,0.409431,0.421191,-0.461865,-0.455984,27.680000,2.320000,1.850000,0.012794,0.013158,19,<ffffffhddchh> b: f:abcde
A0.06_B0.1_S5,350,-0.000000,-0.272400,3.134002,3.142654,0.317625,0.324910,0.424035,0.433905,0.432772,0.443764,0.422287,0.431933,-0.443026,-0.439388,22.980000,2.000000,1.360000,0.010485,0.011831,13,<fffffga> f:abcde
A0.06_B0.1_S5,400,-0.000000,-0.246800,3.093282,3.097312,0.170530,0.173770,0.397258,0.406832,0.406135,0.418265,0.395482,0.404545,-0.415208,-0.409769,33.690000,2.030000,1.950000,0.010653,0.013720,23,<fffffeehcegggghb> h: f:abcde
A0.06_B0.1_S5,500,-0.000000,-0.282800,3.052604,3.056795,0.114805,0.118065,0.386847,0.395562,0.391259,0.400351,0.385964,0.394604,-0.444492,-0.441320,44.940000,2.230000,2.200000,0.005294,0.005747,26,<fffffdccgbadgbhhd> h:f c: f:abcde
A0.06_B0.1_S5,600,-0.000000,-0.228400,3.083626,3.098254,0.074780,0.075690,0.397926,0.407599,0.408417,0.420356,0.395828,0.405047,-0.405102,-0.401693,50.310000,1.790000,1.710000,0.012589,0.015309,37,<fffffahaaabddghddghhbbbdbgbgge> e: f:abcde
A0.06_B0.1_S5,700,-0.000000,-0.265200,3.113000,3.116782,0.059855,0.061570,0.390623,0.398515,0.401917,0.411756,0.388364,0.395867,-0.435789,-0.429585,52.990000,2.300000,2.180000,0.013553,0.015889,35,<ffffffhhhehhgaddbbbbbbhbgccb> d: f:abcde
A0.06_B0.1_S5,800,-0.000000,-0.214400,3.122025,3.127430,0.116755,0.119175,0.390453,0.400144,0.408188,0.416015,0.386906,0.396970,-0.395649,-0.391952,39.220000,2.040000,1.870000,0.021281,0.019045,29,<fffffdbhaefbbddgdeecf> d:d f:abcde
A0.06_B0.1_S5,900,-0.000000,-0.304400,3.109919,3.111492,0.078175,0.079890,0.365658,0.375944,0.366919,0.379025,0.365405,0.375328,-0.492725,-0.487689,48.590000,3.700000,3.420000,0.001513,0.003697,40,<fffffbfffeebggehacaafff> b:ddfeeggd f:afe f:bcd
A0.06_B0.1_S5,1000,-0.000000,-0.269600,3.110279,3.107553,0.069180,0.071260,0.381142,0.391466,0.389274,0.400169,0.379515,0.389726,-0.437512,-0.431075,53.820000,4.050000,3.680000,0.009759,0.010443,41,<fffffbahhegdfeechhfaaahbeddh> e:hhhh d: b: f:abcde
