A0.06_B0.1_S26,0,-0.960000,-0.960000,0.000000,0.000000,0.962675,0.963350,0.000106,0.000097,0.000000,0.000000,0.000127,0.000117,-0.960696,-0.960703,1.000000,0.000000,0.000000,-0.000127,-0.000117,-1,<a>
A0.06_B0.1_S26,5,-0.960000,-0.960800,0.000000,0.000000,0.954850,0.954555,0.000282,0.000230,0.000000,0.000000,0.000338,0.000276,-0.961502,-0.961491,1.120000,0.000000,0.000000,-0.000338,-0.000276,-1,<a>
A0.06_B0.1_S26,10,-0.920000,-0.956000,0.000946,0.002573,0.936005,0.936915,0.000997,0.001128,0.000006,0.000022,0.001195,0.001349,-0.957359,-0.957343,1.430000,0.060000,0.060000,-0.001189,-0.001327,-1,<a>
A0.06_B0.1_S26,15,-0.880000,-0.923200,0.053932,0.027379,0.849655,0.851360,0.011082,0.007861,0.002711,0.001012,0.012757,0.009231,-0.928705,-0.928608,3.080000,0.340000,0.300000,-0.010046,-0.008219,-1,<ab>
A0.06_B0.1_S26,20,-0.720000,-0.852400,1.322263,0.778717,0.549585,0.563905,0.141620,0.087191,0.096068,0.063645,0.150731,0.091901,-0.862806,-0.862653,10.360000,0.540000,0.500000,-0.054663,-0.028256,-1,<aabab> a:bbbab
A0.06_B0.1_S26,30,-0.480000,-0.681600,2.051830,2.045555,0.382625,0.391270,0.202998,0.209188,0.191602,0.199081,0.205277,0.211209,-0.730797,-0.729808,17.930000,1.050000,1.040000,-0.013675,-0.012128,-1,<aafbabb> f:aah a:abeab
A0.06_B0.1_S26,40,-0.400000,-0.498000,2.471461,2.491986,0.391970,0.401255,0.268709,0.277935,0.328807,0.340793,0.256689,0.265363,-0.596082,-0.593383,16.870000,0.990000,0.970000,0.072118,0.075430,-1,<aaaaabfbb> a:abbdb
A0.06_B0.1_S26,50,-0.000000,-0.374800,2.883867,2.895585,0.349905,0.357925,0.355472,0.368290,0.375655,0.391527,0.351435,0.363643,-0.505521,-0.501764,18.430000,1.080000,1.070000,0.024220,0.027885,16,<aaaaadbaab> a:abcde
A0.06_B0.1_S26,65,-0.000000,-0.231200,3.134176,3.149145,0.288660,0.295995,0.408262,0.423021,0.424759,0.443790,0.404962,0.418867,-0.401399,-0.396868,23.260000,1.030000,1.030000,0.019796,0.024924,17,<aaaaaaagdab> a:abcde
A0.06_B0.1_S26,80,-0.000000,-0.264800,3.094322,3.094894,0.366635,0.377365,0.407111,0.421447,0.413578,0.432119,0.405817,0.419313,-0.432332,-0.426010,18.690000,1.230000,1.130000,0.007760,0.012806,14,<aaaaaafb> a:abcde
