X,0,-0.960000,-0.960000,0.000000,0.000000,0.981655,0.981355,0.000040,0.000064,0.000000,0.000000,0.000047,0.000077,-0.960344,-0.960360,1.000000,0.000000,0.000000,-0.000047,-0.000077,-1,<a>
X,50,-0.960000,-0.960400,0.000000,0.000000,0.967675,0.968040,0.000199,0.000108,0.000000,0.000000,0.000239,0.000130,-0.960722,-0.960731,1.370000,0.000000,0.000000,-0.000239,-0.000130,-1,<a>
X,100,-0.880000,-0.921200,0.009432,0.000000,0.918905,0.922910,0.004683,0.002008,0.000752,0.000000,0.005469,0.002409,-0.922910,-0.922823,2.800000,0.000000,0.000000,-0.004717,-0.002409,-1,<ab>
X,200,-0.760000,-0.775600,0.588134,0.106829,0.788600,0.817760,0.079613,0.026004,0.037062,0.009905,0.088123,0.029224,-0.791645,-0.788044,7.020000,0.000000,0.000000,-0.051061,-0.019319,-1,<abcdea>
X,500,-0.000000,-0.176800,2.623293,2.500574,0.467455,0.490665,0.352565,0.371527,0.298008,0.312679,0.363476,0.383297,-0.338346,-0.319776,25.120000,0.000000,0.000000,-0.065468,-0.070619,25,<abcdeabcdeabcdeabcdeabcde>
X,1000,-0.000000,-0.200800,2.617339,2.489364,0.418465,0.443105,0.346099,0.367601,0.291567,0.308470,0.357006,0.379428,-0.349963,-0.331804,28.480000,0.000000,0.000000,-0.065439,-0.070958,27,<abcdeabcdeabcdeabcdeabcdedb>
