L 8 states 119 targets 1828
L8_prod2_a5_b3_uA2_uB0 N 10 {'U': 3.0, 'G': 2.6, 'GH': 2.7, 'W': 2.6, 'M': 2.6, 'O': 2.6, 'RH': 2.6} | rel vs G: {'U': -0.154, 'GH': -0.038, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1081s
L8_prod2_a5_b3_uA2_uB1 N 30 {'U': 5.033, 'G': 3.133, 'GH': 3.167, 'W': 3.233, 'M': 3.2, 'O': 3.067, 'RH': 3.167} | rel vs G: {'U': -0.606, 'GH': -0.011, 'W': -0.032, 'M': -0.021, 'O': 0.021, 'RH': -0.011} | RH O-calls 13 | t=1120s
L8_prod2_a5_b3_uA2_uB2 N 30 {'U': 4.867, 'G': 3.467, 'GH': 3.1, 'W': 3.2, 'M': 3.2, 'O': 3.067, 'RH': 3.3} | rel vs G: {'U': -0.404, 'GH': 0.106, 'W': 0.077, 'M': 0.077, 'O': 0.115, 'RH': 0.048} | RH O-calls 16 | t=1160s
L8_prod2_a5_b3_uA2_uB3 N 10 {'U': 4.4, 'G': 2.8, 'GH': 2.6, 'W': 2.6, 'M': 2.6, 'O': 2.6, 'RH': 2.8} | rel vs G: {'U': -0.571, 'GH': 0.071, 'W': 0.071, 'M': 0.071, 'O': 0.071, 'RH': 0.0} | RH O-calls 0 | t=1161s
L8_prod2_a5_b3_uA3_uB0 N 10 {'U': 3.8, 'G': 2.6, 'GH': 2.7, 'W': 2.6, 'M': 2.6, 'O': 2.6, 'RH': 2.6} | rel vs G: {'U': -0.462, 'GH': -0.038, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1161s
L8_prod2_a5_b3_uA3_uB1 N 30 {'U': 5.033, 'G': 3.067, 'GH': 3.1, 'W': 3.2, 'M': 3.2, 'O': 3.067, 'RH': 3.133} | rel vs G: {'U': -0.641, 'GH': -0.011, 'W': -0.043, 'M': -0.043, 'O': 0.0, 'RH': -0.022} | RH O-calls 17 | t=1199s
L8_prod2_a5_b3_uA3_uB2 N 30 {'U': 5.267, 'G': 2.9, 'GH': 3.167, 'W': 3.233, 'M': 3.2, 'O': 3.067, 'RH': 3.1} | rel vs G: {'U': -0.816, 'GH': -0.092, 'W': -0.115, 'M': -0.103, 'O': -0.057, 'RH': -0.069} | RH O-calls 24 | t=1239s
L8_prod2_a5_b3_uA3_uB3 N 10 {'U': 3.9, 'G': 2.5, 'GH': 2.6, 'W': 2.6, 'M': 2.6, 'O': 2.6, 'RH': 2.5} | rel vs G: {'U': -0.56, 'GH': -0.04, 'W': -0.04, 'M': -0.04, 'O': -0.04, 'RH': 0.0} | RH O-calls 0 | t=1239s
L8_prod2_a5_b3_uA4_uB0 N 5 {'U': 3.6, 'G': 2.4, 'GH': 2.4, 'W': 2.4, 'M': 2.4, 'O': 2.4, 'RH': 2.4} | rel vs G: {'U': -0.5, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1240s
L8_prod2_a5_b3_uA4_uB1 N 15 {'U': 4.133, 'G': 2.867, 'GH': 3.0, 'W': 3.067, 'M': 2.933, 'O': 2.733, 'RH': 2.867} | rel vs G: {'U': -0.442, 'GH': -0.047, 'W': -0.07, 'M': -0.023, 'O': 0.047, 'RH': 0.0} | RH O-calls 7 | t=1243s
L8_prod2_a5_b3_uA4_uB2 N 15 {'U': 4.533, 'G': 2.6, 'GH': 2.867, 'W': 2.933, 'M': 2.933, 'O': 2.733, 'RH': 2.733} | rel vs G: {'U': -0.744, 'GH': -0.103, 'W': -0.128, 'M': -0.128, 'O': -0.051, 'RH': -0.051} | RH O-calls 10 | t=1244s
L8_prod2_a5_b3_uA4_uB3 N 5 {'U': 3.0, 'G': 2.4, 'GH': 2.4, 'W': 2.4, 'M': 2.4, 'O': 2.4, 'RH': 2.4} | rel vs G: {'U': -0.25, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1244s
L8_prod2_a5_b3_uA5_uB1 N 3 {'U': 3.0, 'G': 1.667, 'GH': 1.667, 'W': 1.667, 'M': 1.667, 'O': 1.667, 'RH': 1.667} | rel vs G: {'U': -0.8, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1244s
L8_prod2_a5_b3_uA5_uB2 N 3 {'U': 3.0, 'G': 1.667, 'GH': 1.667, 'W': 1.667, 'M': 1.667, 'O': 1.667, 'RH': 1.667} | rel vs G: {'U': -0.8, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1244s
L8_prod2_a6_b2_uA1_uB0 N 6 {'U': 4.0, 'G': 2.833, 'GH': 2.833, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.833} | rel vs G: {'U': -0.412, 'GH': 0.0, 'W': 0.059, 'M': 0.059, 'O': 0.059, 'RH': 0.0} | RH O-calls 0 | t=1244s
L8_prod2_a6_b2_uA1_uB1 N 12 {'U': 3.667, 'G': 2.5, 'GH': 2.833, 'W': 2.833, 'M': 2.833, 'O': 2.75, 'RH': 2.5} | rel vs G: {'U': -0.467, 'GH': -0.133, 'W': -0.133, 'M': -0.133, 'O': -0.1, 'RH': 0.0} | RH O-calls 0 | t=1245s
L8_prod2_a6_b2_uA1_uB2 N 6 {'U': 2.667, 'G': 2.5, 'GH': 2.833, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.5} | rel vs G: {'U': -0.067, 'GH': -0.133, 'W': -0.067, 'M': -0.067, 'O': -0.067, 'RH': 0.0} | RH O-calls 0 | t=1246s
L8_prod2_a6_b2_uA2_uB0 N 15 {'U': 5.6, 'G': 3.067, 'GH': 3.267, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 2.933} | rel vs G: {'U': -0.826, 'GH': -0.065, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.043} | RH O-calls 6 | t=1247s
L8_prod2_a6_b2_uA2_uB1 N 30 {'U': 4.8, 'G': 3.1, 'GH': 3.233, 'W': 3.133, 'M': 3.133, 'O': 3.067, 'RH': 3.067} | rel vs G: {'U': -0.548, 'GH': -0.043, 'W': -0.011, 'M': -0.011, 'O': 0.011, 'RH': 0.011} | RH O-calls 3 | t=1282s
L8_prod2_a6_b2_uA2_uB2 N 15 {'U': 4.733, 'G': 2.933, 'GH': 2.933, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -0.614, 'GH': 0.0, 'W': -0.045, 'M': -0.045, 'O': -0.023, 'RH': -0.045} | RH O-calls 7 | t=1285s
L8_prod2_a6_b2_uA3_uB0 N 20 {'U': 5.6, 'G': 3.15, 'GH': 3.3, 'W': 3.2, 'M': 3.2, 'O': 3.1, 'RH': 3.1} | rel vs G: {'U': -0.778, 'GH': -0.048, 'W': -0.016, 'M': -0.016, 'O': 0.016, 'RH': 0.016} | RH O-calls 5 | t=1289s
L8_prod2_a6_b2_uA3_uB1 N 40 {'U': 4.825, 'G': 3.475, 'GH': 3.3, 'W': 3.45, 'M': 3.45, 'O': 3.25, 'RH': 3.5} | rel vs G: {'U': -0.388, 'GH': 0.05, 'W': 0.007, 'M': 0.007, 'O': 0.065, 'RH': -0.007} | RH O-calls 3 | t=1365s
L8_prod2_a6_b2_uA3_uB2 N 20 {'U': 4.75, 'G': 3.1, 'GH': 3.3, 'W': 3.2, 'M': 3.2, 'O': 3.1, 'RH': 3.1} | rel vs G: {'U': -0.532, 'GH': -0.065, 'W': -0.032, 'M': -0.032, 'O': 0.0, 'RH': 0.0} | RH O-calls 5 | t=1369s
L8_prod2_a6_b2_uA4_uB0 N 15 {'U': 4.667, 'G': 3.067, 'GH': 3.067, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.522, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.022} | RH O-calls 5 | t=1371s
L8_prod2_a6_b2_uA4_uB1 N 30 {'U': 5.167, 'G': 3.2, 'GH': 3.167, 'W': 3.133, 'M': 3.133, 'O': 3.067, 'RH': 3.1} | rel vs G: {'U': -0.615, 'GH': 0.01, 'W': 0.021, 'M': 0.021, 'O': 0.042, 'RH': 0.031} | RH O-calls 4 | t=1404s
L8_prod2_a6_b2_uA4_uB2 N 15 {'U': 4.2, 'G': 3.2, 'GH': 3.0, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -0.312, 'GH': 0.063, 'W': 0.042, 'M': 0.042, 'O': 0.063, 'RH': 0.042} | RH O-calls 7 | t=1406s
L8_prod2_a6_b2_uA5_uB0 N 6 {'U': 4.667, 'G': 2.667, 'GH': 2.833, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.667} | rel vs G: {'U': -0.75, 'GH': -0.063, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1406s
L8_prod2_a6_b2_uA5_uB1 N 12 {'U': 3.833, 'G': 2.917, 'GH': 2.833, 'W': 2.833, 'M': 2.833, 'O': 2.75, 'RH': 2.917} | rel vs G: {'U': -0.314, 'GH': 0.029, 'W': 0.029, 'M': 0.029, 'O': 0.057, 'RH': 0.0} | RH O-calls 1 | t=1407s
L8_prod2_a6_b2_uA5_uB2 N 6 {'U': 3.0, 'G': 2.833, 'GH': 2.5, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.833} | rel vs G: {'U': -0.059, 'GH': 0.118, 'W': 0.059, 'M': 0.059, 'O': 0.059, 'RH': 0.0} | RH O-calls 0 | t=1407s
L8_prod2_a7_b1_uA1_uB0 N 7 {'U': 3.0, 'G': 2.857, 'GH': 3.0, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.05, 'GH': -0.05, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1408s
L8_prod2_a7_b1_uA1_uB1 N 7 {'U': 3.286, 'G': 2.857, 'GH': 2.714, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.15, 'GH': 0.05, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1408s
L8_prod2_a7_b1_uA2_uB0 N 21 {'U': 4.81, 'G': 3.429, 'GH': 3.429, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.238} | rel vs G: {'U': -0.403, 'GH': 0.0, 'W': -0.028, 'M': -0.028, 'O': 0.042, 'RH': 0.056} | RH O-calls 6 | t=1410s
L8_prod2_a7_b1_uA2_uB1 N 21 {'U': 5.095, 'G': 3.381, 'GH': 3.0, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.19} | rel vs G: {'U': -0.507, 'GH': 0.113, 'W': -0.042, 'M': -0.042, 'O': 0.028, 'RH': 0.056} | RH O-calls 5 | t=1421s
L8_prod2_a7_b1_uA3_uB0 N 35 {'U': 5.4, 'G': 3.543, 'GH': 3.686, 'W': 3.571, 'M': 3.571, 'O': 3.514, 'RH': 3.543} | rel vs G: {'U': -0.524, 'GH': -0.04, 'W': -0.008, 'M': -0.008, 'O': 0.008, 'RH': 0.0} | RH O-calls 1 | t=1461s
L8_prod2_a7_b1_uA3_uB1 N 35 {'U': 5.371, 'G': 3.629, 'GH': 3.514, 'W': 3.571, 'M': 3.571, 'O': 3.514, 'RH': 3.6} | rel vs G: {'U': -0.48, 'GH': 0.031, 'W': 0.016, 'M': 0.016, 'O': 0.031, 'RH': 0.008} | RH O-calls 3 | t=1500s
L8_prod2_a7_b1_uA4_uB0 N 35 {'U': 5.229, 'G': 3.343, 'GH': 3.571, 'W': 3.571, 'M': 3.571, 'O': 3.514, 'RH': 3.314} | rel vs G: {'U': -0.564, 'GH': -0.068, 'W': -0.068, 'M': -0.068, 'O': -0.051, 'RH': 0.009} | RH O-calls 2 | t=1538s
L8_prod2_a7_b1_uA4_uB1 N 35 {'U': 4.4, 'G': 3.6, 'GH': 3.743, 'W': 3.571, 'M': 3.571, 'O': 3.514, 'RH': 3.6} | rel vs G: {'U': -0.222, 'GH': -0.04, 'W': 0.008, 'M': 0.008, 'O': 0.024, 'RH': 0.0} | RH O-calls 0 | t=1578s
L8_prod2_a7_b1_uA5_uB0 N 21 {'U': 4.619, 'G': 3.524, 'GH': 3.286, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.333} | rel vs G: {'U': -0.311, 'GH': 0.068, 'W': 0.0, 'M': 0.0, 'O': 0.068, 'RH': 0.054} | RH O-calls 7 | t=1589s
L8_prod2_a7_b1_uA5_uB1 N 21 {'U': 4.476, 'G': 3.619, 'GH': 3.143, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.429} | rel vs G: {'U': -0.237, 'GH': 0.132, 'W': 0.026, 'M': 0.026, 'O': 0.092, 'RH': 0.053} | RH O-calls 6 | t=1591s
L8_prod2_a7_b1_uA6_uB0 N 7 {'U': 6.286, 'G': 2.857, 'GH': 2.857, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -1.2, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1591s
L8_prod2_a7_b1_uA6_uB1 N 7 {'U': 4.143, 'G': 2.857, 'GH': 3.0, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.45, 'GH': -0.05, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=1592s
VERDICT INSTRUMENT_FAILURE | O vs G: {'states': 119, 'separated_states': 51, 'separated_frac': 0.42857142857142855, 'mean_rel_advantage': 0.02361818691500142, 'worse_than_G_at_bar_states': 20, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 1.0, 'compute_s': 22.12628410026082} | RH: {'states': 119, 'separated_states': 25, 'separated_frac': 0.21008403361344538, 'mean_rel_advantage': 0.012712063610617452, 'worse_than_G_at_bar_states': 9, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 0.07594038325053229, 'compute_s': 8.669691800198052} | GH: {'states': 119, 'separated_states': 36, 'separated_frac': 0.3025210084033613, 'mean_rel_advantage': 0.015371932960022476, 'worse_than_G_at_bar_states': 33, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 0.0, 'compute_s': 6.848878400021931}
kappa audit: {'n_decision_states': 5706, 'myopic_frac': 0.178583946722748, 'kappa_H': {'fires': 430, 'precision': 0.36046511627906974, 'recall': 0.1521099116781158, 'myopia_rate_when_off': 0.16376042456406367, 'mean_delta_when_on': np.float64(0.17450904392764868), 'mean_delta_when_off': np.float64(0.021626457633849554)}, 'kappa_tie': {'fires': 591, 'precision': 0.46362098138747887, 'recall': 0.2688910696761531, 'myopia_rate_when_off': 0.14565004887585534, 'mean_delta_when_on': np.float64(0.12112642011119128), 'mean_delta_when_off': np.float64(0.02298228056292573)}, 'kappa_proxy': {'fires': 1059, 'precision': 0.1680830972615675, 'recall': 0.1746810598626104, 'myopia_rate_when_off': 0.1809769743920809, 'mean_delta_when_on': np.float64(0.007522820270695635), 'mean_delta_when_off': np.float64(0.03898717725380046)}, 'pool_suboptimal': {'fires': 92, 'precision': 0.6521739130434783, 'recall': 0.058881256133464184, 'myopia_rate_when_off': 0.1708229426433915, 'mean_delta_when_on': np.float64(0.12723429951690812), 'mean_delta_when_off': np.float64(0.03160572208933406)}}
