L 9 states 114 targets 1458
L9_shell_m1 N 9 {'U': 3.889, 'G': 3.222, 'GH': 3.222, 'W': 3.222, 'M': 3.222, 'O': 3.222, 'RH': 3.222} | rel vs G: {'U': -0.207, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2s
L9_prod2_a6_b3_uA1_uB1 N 18 {'U': 5.111, 'G': 3.111, 'GH': 3.111, 'W': 3.222, 'M': 3.111, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.643, 'GH': 0.0, 'W': -0.036, 'M': 0.0, 'O': 0.036, 'RH': 0.036} | RH O-calls 9 | t=2475s
L9_prod2_a6_b3_uA1_uB2 N 18 {'U': 4.333, 'G': 3.0, 'GH': 3.222, 'W': 3.222, 'M': 3.222, 'O': 3.0, 'RH': 3.056} | rel vs G: {'U': -0.444, 'GH': -0.074, 'W': -0.074, 'M': -0.074, 'O': 0.0, 'RH': -0.019} | RH O-calls 9 | t=2497s
L9_prod2_a6_b3_uA1_uB3 N 6 {'U': 3.333, 'G': 2.667, 'GH': 2.667, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.667} | rel vs G: {'U': -0.25, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2498s
L9_prod2_a6_b3_uA2_uB0 N 15 {'U': 4.2, 'G': 3.067, 'GH': 3.133, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -0.37, 'GH': -0.022, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.0} | RH O-calls 9 | t=2500s
L9_prod2_a6_b3_uA2_uB3 N 15 {'U': 3.8, 'G': 3.067, 'GH': 3.133, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -0.239, 'GH': -0.022, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.0} | RH O-calls 9 | t=2504s
L9_prod2_a6_b3_uA3_uB0 N 20 {'U': 5.7, 'G': 3.2, 'GH': 3.2, 'W': 3.2, 'M': 3.2, 'O': 3.1, 'RH': 3.2} | rel vs G: {'U': -0.781, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.031, 'RH': 0.0} | RH O-calls 0 | t=2511s
L9_prod2_a6_b3_uA3_uB3 N 20 {'U': 4.2, 'G': 3.2, 'GH': 3.2, 'W': 3.2, 'M': 3.2, 'O': 3.1, 'RH': 3.2} | rel vs G: {'U': -0.312, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.031, 'RH': 0.0} | RH O-calls 0 | t=2517s
L9_prod2_a6_b3_uA4_uB0 N 15 {'U': 4.4, 'G': 3.067, 'GH': 3.133, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -0.435, 'GH': -0.022, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.0} | RH O-calls 9 | t=2522s
L9_prod2_a6_b3_uA4_uB3 N 15 {'U': 6.4, 'G': 3.067, 'GH': 3.133, 'W': 3.067, 'M': 3.067, 'O': 3.0, 'RH': 3.067} | rel vs G: {'U': -1.087, 'GH': -0.022, 'W': 0.0, 'M': 0.0, 'O': 0.022, 'RH': 0.0} | RH O-calls 9 | t=2525s
L9_prod2_a6_b3_uA5_uB0 N 6 {'U': 3.667, 'G': 2.667, 'GH': 2.667, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.667} | rel vs G: {'U': -0.375, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2526s
L9_prod2_a6_b3_uA5_uB1 N 18 {'U': 3.556, 'G': 3.0, 'GH': 3.111, 'W': 3.222, 'M': 3.222, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.185, 'GH': -0.037, 'W': -0.074, 'M': -0.074, 'O': 0.0, 'RH': 0.0} | RH O-calls 9 | t=2549s
L9_prod2_a6_b3_uA5_uB2 N 18 {'U': 3.778, 'G': 3.111, 'GH': 3.0, 'W': 3.222, 'M': 3.111, 'O': 3.0, 'RH': 3.056} | rel vs G: {'U': -0.214, 'GH': 0.036, 'W': -0.036, 'M': 0.0, 'O': 0.036, 'RH': 0.018} | RH O-calls 9 | t=2568s
L9_prod2_a6_b3_uA5_uB3 N 6 {'U': 3.5, 'G': 2.667, 'GH': 2.667, 'W': 2.667, 'M': 2.667, 'O': 2.667, 'RH': 2.667} | rel vs G: {'U': -0.313, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2568s
L9_prod2_a6_b3_uA6_uB1 N 3 {'U': 3.0, 'G': 1.667, 'GH': 1.667, 'W': 1.667, 'M': 1.667, 'O': 1.667, 'RH': 1.667} | rel vs G: {'U': -0.8, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2568s
L9_prod2_a6_b3_uA6_uB2 N 3 {'U': 3.0, 'G': 1.667, 'GH': 1.667, 'W': 1.667, 'M': 1.667, 'O': 1.667, 'RH': 1.667} | rel vs G: {'U': -0.8, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2568s
L9_prod2_a7_b2_uA1_uB0 N 7 {'U': 3.286, 'G': 2.857, 'GH': 2.857, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.15, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2569s
L9_prod2_a7_b2_uA1_uB1 N 14 {'U': 5.5, 'G': 2.929, 'GH': 2.929, 'W': 3.071, 'M': 3.071, 'O': 2.929, 'RH': 2.929} | rel vs G: {'U': -0.878, 'GH': 0.0, 'W': -0.049, 'M': -0.049, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2576s
L9_prod2_a7_b2_uA1_uB2 N 7 {'U': 3.429, 'G': 2.857, 'GH': 2.857, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.2, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2576s
L9_prod2_a7_b2_uA2_uB0 N 21 {'U': 5.524, 'G': 3.524, 'GH': 3.333, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.333} | rel vs G: {'U': -0.568, 'GH': 0.054, 'W': 0.0, 'M': 0.0, 'O': 0.068, 'RH': 0.054} | RH O-calls 6 | t=2589s
L9_prod2_a7_b2_uA2_uB2 N 21 {'U': 6.19, 'G': 3.524, 'GH': 3.286, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.333} | rel vs G: {'U': -0.757, 'GH': 0.068, 'W': 0.0, 'M': 0.0, 'O': 0.068, 'RH': 0.054} | RH O-calls 6 | t=2611s
L9_prod2_a7_b2_uA5_uB0 N 21 {'U': 5.81, 'G': 3.524, 'GH': 3.333, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.333} | rel vs G: {'U': -0.649, 'GH': 0.054, 'W': 0.0, 'M': 0.0, 'O': 0.068, 'RH': 0.054} | RH O-calls 6 | t=2631s
L9_prod2_a7_b2_uA5_uB2 N 21 {'U': 4.143, 'G': 3.524, 'GH': 3.333, 'W': 3.524, 'M': 3.524, 'O': 3.286, 'RH': 3.333} | rel vs G: {'U': -0.176, 'GH': 0.054, 'W': 0.0, 'M': 0.0, 'O': 0.068, 'RH': 0.054} | RH O-calls 6 | t=2644s
L9_prod2_a7_b2_uA6_uB0 N 7 {'U': 4.143, 'G': 2.857, 'GH': 2.857, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.45, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2645s
L9_prod2_a7_b2_uA6_uB1 N 14 {'U': 3.786, 'G': 3.071, 'GH': 2.929, 'W': 3.071, 'M': 3.071, 'O': 2.929, 'RH': 3.071} | rel vs G: {'U': -0.233, 'GH': 0.047, 'W': 0.0, 'M': 0.0, 'O': 0.047, 'RH': 0.0} | RH O-calls 0 | t=2651s
L9_prod2_a7_b2_uA6_uB2 N 7 {'U': 3.286, 'G': 2.857, 'GH': 2.857, 'W': 2.857, 'M': 2.857, 'O': 2.857, 'RH': 2.857} | rel vs G: {'U': -0.15, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2652s
L9_prod2_a8_b1_uA1_uB0 N 8 {'U': 4.875, 'G': 3.0, 'GH': 3.0, 'W': 3.0, 'M': 3.0, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.625, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2653s
L9_prod2_a8_b1_uA1_uB1 N 8 {'U': 3.875, 'G': 3.0, 'GH': 3.0, 'W': 3.0, 'M': 3.0, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.292, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=2654s
L9_prod2_a8_b1_uA2_uB0 N 28 {'U': 5.714, 'G': 3.786, 'GH': 3.5, 'W': 3.786, 'M': 3.786, 'O': 3.464, 'RH': 3.5} | rel vs G: {'U': -0.509, 'GH': 0.075, 'W': 0.0, 'M': 0.0, 'O': 0.085, 'RH': 0.075} | RH O-calls 12 | t=2755s
L9_prod2_a8_b1_uA2_uB1 N 28 {'U': 3.821, 'G': 3.786, 'GH': 3.5, 'W': 3.786, 'M': 3.786, 'O': 3.464, 'RH': 3.5} | rel vs G: {'U': -0.009, 'GH': 0.075, 'W': 0.0, 'M': 0.0, 'O': 0.085, 'RH': 0.075} | RH O-calls 12 | t=2896s
L9_prod2_a8_b1_uA6_uB0 N 28 {'U': 4.5, 'G': 3.786, 'GH': 3.5, 'W': 3.786, 'M': 3.786, 'O': 3.464, 'RH': 3.5} | rel vs G: {'U': -0.189, 'GH': 0.075, 'W': 0.0, 'M': 0.0, 'O': 0.085, 'RH': 0.075} | RH O-calls 12 | t=3035s
L9_prod2_a8_b1_uA6_uB1 N 28 {'U': 3.786, 'G': 3.786, 'GH': 3.5, 'W': 3.786, 'M': 3.786, 'O': 3.464, 'RH': 3.5} | rel vs G: {'U': 0.0, 'GH': 0.075, 'W': 0.0, 'M': 0.0, 'O': 0.085, 'RH': 0.075} | RH O-calls 12 | t=3128s
L9_prod2_a8_b1_uA7_uB0 N 8 {'U': 3.5, 'G': 3.0, 'GH': 3.0, 'W': 3.0, 'M': 3.0, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.167, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=3129s
L9_prod2_a8_b1_uA7_uB1 N 8 {'U': 5.75, 'G': 3.0, 'GH': 3.0, 'W': 3.0, 'M': 3.0, 'O': 3.0, 'RH': 3.0} | rel vs G: {'U': -0.917, 'GH': 0.0, 'W': 0.0, 'M': 0.0, 'O': 0.0, 'RH': 0.0} | RH O-calls 0 | t=3130s
VERDICT INSTRUMENT_FAILURE | O vs G: {'states': 114, 'separated_states': 43, 'separated_frac': 0.37719298245614036, 'mean_rel_advantage': 0.028300209696372036, 'worse_than_G_at_bar_states': 0, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 1.0, 'compute_s': 28.584757400210947} | RH: {'states': 114, 'separated_states': 21, 'separated_frac': 0.18421052631578946, 'mean_rel_advantage': 0.018007188593903503, 'worse_than_G_at_bar_states': 0, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 0.07411553963278102, 'compute_s': 6.998040299062268} | GH: {'states': 114, 'separated_states': 28, 'separated_frac': 0.24561403508771928, 'mean_rel_advantage': 0.016620318979266798, 'worse_than_G_at_bar_states': 11, 'budget_exhausted': 0, 'scope_exceeded': 0, 'o_call_frac': 0.0, 'compute_s': 5.067212500463938}
kappa audit: {'n_decision_states': 4579, 'myopic_frac': 0.148940816772221, 'kappa_H': {'fires': 331, 'precision': 0.7099697885196374, 'recall': 0.34457478005865105, 'myopia_rate_when_off': 0.10522598870056497, 'mean_delta_when_on': np.float64(0.36858006042296165), 'mean_delta_when_off': np.float64(0.016713747645950953)}, 'kappa_tie': {'fires': 312, 'precision': 0.5384615384615384, 'recall': 0.24633431085043989, 'myopia_rate_when_off': 0.1204593391141317, 'mean_delta_when_on': np.float64(0.35897435897435975), 'mean_delta_when_off': np.float64(0.018982891961565464)}, 'kappa_proxy': {'fires': 792, 'precision': 0.0, 'recall': 0.0, 'myopia_rate_when_off': 0.18008978082915236, 'mean_delta_when_on': np.float64(-3.3643121958338078e-18), 'mean_delta_when_off': np.float64(0.05096382360707634)}, 'pool_suboptimal': {'fires': 109, 'precision': 0.6146788990825688, 'recall': 0.09824046920821114, 'myopia_rate_when_off': 0.13758389261744966, 'mean_delta_when_on': np.float64(0.09174311926605505), 'mean_delta_when_off': np.float64(0.04093959731543591)}}
